reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-28,wk inc flu hosp,2025-01-04,01,quantile,0.975,283.045,1
2024-12-28,wk inc flu hosp,2025-01-04,01,quantile,0.99,292.233,1
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.01,5.169,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.025,37.105,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.05,50.046,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.1,78.405,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.15,87.228,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.2,114.69,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.25,128.499,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.3,132.971,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.35,141.127,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.4,156.407,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.45,166.593,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.5,175.773,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.55,185.823,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.6,196.618,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.65,213.065,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.7,232.67,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.75,242.823,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.8,249.01,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.85,261.511,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.9,270.164,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.95,294.89,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.975,325.008,2
2024-12-28,wk inc flu hosp,2025-01-11,01,quantile,0.99,345.002,2
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.01,0,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.025,0,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.05,20.114,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.1,45.837,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.15,80.358,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.2,97.577,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.25,114.253,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.3,136.351,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.35,144.036,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.4,153.534,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.45,165.193,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.5,170.858,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.55,184.247,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.6,197.189,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.65,211.384,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.7,228.921,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.75,241.51,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.8,253.346,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.85,264.329,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.9,289.556,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.95,311.757,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.975,321.295,3
2024-12-28,wk inc flu hosp,2025-01-18,01,quantile,0.99,359.531,3
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.01,5.052,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.025,6.482,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.05,6.741,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.1,8.646,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.15,10.338,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.2,11.634,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.25,12.082,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.3,12.483,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.35,13.152,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.4,13.604,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.45,14.637,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.5,15.752,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.55,16.267,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.6,16.503,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.65,17.018,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.7,17.67,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.75,18.195,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.8,19.273,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.85,20.001,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.9,21.036,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.95,21.787,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.975,23.186,0
2024-12-28,wk inc flu hosp,2024-12-28,02,quantile,0.99,26.598,0
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.01,0.17,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.025,2.921,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.05,5.571,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.1,7.081,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.15,10.255,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.2,11.35,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.25,11.626,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.3,12.2,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.35,12.566,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.4,13.84,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.45,14.644,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.5,15.688,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.55,16.203,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.6,17.11,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.65,18.259,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.7,19.54,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.75,19.974,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.8,20.808,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.85,22.706,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.9,24.033,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.95,26.374,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.975,27.994,1
2024-12-28,wk inc flu hosp,2025-01-04,02,quantile,0.99,32.846,1
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.01,0,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.025,0,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.05,0.42,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.1,4.849,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.15,8.027,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.2,9.862,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.25,10.919,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.3,11.618,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.35,12.104,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.4,13.354,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.45,13.905,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.5,15.492,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.55,16.115,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.6,16.993,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.65,18.945,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.7,20.527,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.75,22.143,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.8,23.016,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.85,25.087,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.9,27.107,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.95,28.58,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.975,31.061,2
2024-12-28,wk inc flu hosp,2025-01-11,02,quantile,0.99,34.513,2
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.01,0,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.025,0,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.05,0.344,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.1,3.282,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.15,5.103,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.2,6.32,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.25,9.373,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.3,10.681,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.35,12.255,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.4,14.084,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.45,14.668,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.5,16.403,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.55,17.755,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.6,19.243,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.65,20.025,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.7,22.307,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.75,23.675,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.8,26.898,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.85,27.739,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.9,29.556,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.95,30.867,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.975,35.009,3
2024-12-28,wk inc flu hosp,2025-01-18,02,quantile,0.99,39.945,3
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.01,0,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.025,0,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.05,10.971,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.1,139.093,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.15,195.842,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.2,247.011,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.25,300.86,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.3,342.197,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.35,356.974,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.4,376.249,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.45,432.231,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.5,464.761,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.55,480.289,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.6,494.635,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.65,546.698,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.7,568.756,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.75,605.811,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.8,676.886,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.85,718.385,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.9,750.325,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.95,855.006,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.975,1136.083,0
2024-12-28,wk inc flu hosp,2024-12-28,04,quantile,0.99,1152.375,0
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.01,0,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.025,0,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.05,0,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.1,49.269,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.15,126.612,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.2,206.168,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.25,289.924,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.3,350.084,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.35,384.155,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.4,443.34,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.45,464.343,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.5,479.662,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.55,507.085,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.6,547.021,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.65,586.689,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.7,650.099,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.75,741.225,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.8,810.924,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.85,851.265,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.9,956.256,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.95,1133.023,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.975,1197.826,1
2024-12-28,wk inc flu hosp,2025-01-04,04,quantile,0.99,1256.701,1
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.01,0,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.025,0,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.05,0,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.1,0,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.15,25.375,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.2,150.009,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.25,220.484,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.3,270.786,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.35,352.504,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.4,391.628,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.45,432.334,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.5,483.222,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.55,559.067,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.6,594.842,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.65,657.112,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.7,700.475,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.75,780.719,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.8,849.847,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.85,903.384,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.9,1012.01,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.95,1177.873,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.975,1324.079,2
2024-12-28,wk inc flu hosp,2025-01-11,04,quantile,0.99,1375.432,2
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.01,0,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.025,0,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.05,0,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.1,0,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.15,0,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.2,69.008,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.25,196.514,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.3,309.113,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.35,384.174,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.4,436.369,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.45,491.974,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.5,521.269,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.55,600.34,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.6,652.039,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.65,687.933,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.7,781.297,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.75,834.247,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.8,934.757,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.85,1002.314,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.9,1225.249,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.95,1398.997,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.975,1648.655,3
2024-12-28,wk inc flu hosp,2025-01-18,04,quantile,0.99,1831.272,3
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.01,10.641,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.025,15.299,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.05,22.022,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.1,26.15,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.15,27.458,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.2,29.565,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.25,32.604,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.3,33.998,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.35,35.628,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.4,36.909,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.45,37.62,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.5,39.079,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.55,40.435,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.6,42.153,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.65,43.277,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.7,44.144,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.75,47.626,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.8,49.476,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.85,50.487,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.9,52.665,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.95,54.947,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.975,60.72,0
2024-12-28,wk inc flu hosp,2024-12-28,05,quantile,0.99,64.416,0
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.01,2.102,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.025,7.319,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.05,9.836,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.1,15.495,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.15,23.385,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.2,28.307,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.25,30.509,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.3,30.873,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.35,32.811,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.4,35.067,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.45,36.319,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.5,37.972,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.55,40.949,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.6,42.121,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.65,45.001,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.7,47.371,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.75,49.131,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.8,50.067,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.85,53.915,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.9,57.835,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.95,62.368,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.975,68.699,1
2024-12-28,wk inc flu hosp,2025-01-04,05,quantile,0.99,75.355,1
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.01,0,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.025,0,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.05,3.285,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.1,11.65,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.15,18.062,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.2,23.057,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.25,26.409,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.3,30.09,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.35,31.649,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.4,34.855,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.45,35.784,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.5,37.152,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.55,41.633,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.6,45.923,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.65,47.279,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.7,49.237,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.75,51.35,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.8,53.916,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.85,57.155,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.9,60.685,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.95,69.168,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.975,74.758,2
2024-12-28,wk inc flu hosp,2025-01-11,05,quantile,0.99,76.149,2
2024-12-28,wk inc flu hosp,2025-01-18,05,quantile,0.01,0,3
2024-12-28,wk inc flu hosp,2025-01-18,05,quantile,0.025,0,3
2024-12-28,wk inc flu hosp,2025-01-18,05,quantile,0.05,2.545,3
2024-12-28,wk inc flu hosp,2025-01-18,05,quantile,0.1,11.3,3
