location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Colorado,1,0,0.23499817792484187,0.8728503751494127,0,14,52,0,0.23,0.87,0,14,52,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Colorado,2,0,0.18464142551237575,0.9232071275618788,0,11,55,0,0.18,0.92,0,11,55,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Connecticut,0,0.2176829877207748,0.7074697100925179,1.6598327813709075,8,26,61,0.22,0.71,1.66,8,26,61,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Connecticut,1,0.0544207469301937,0.5986282162321306,1.7414639017661984,2,22,64,0.05,0.6,1.74,2,22,64,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Connecticut,2,0.02721037346509685,0.4625763489066464,1.931936516021876,1,17,71,0.03,0.46,1.93,1,17,71,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Delaware,0,0,0.19012906911857114,1.140774414711427,0,2,12,0,0.19,1.14,0,2,12,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Delaware,1,0,0.09506453455928557,1.2358389492707125,0,1,13,0,0.1,1.24,0,1,13,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Delaware,2,0,0.09506453455928557,0.9506453455928556,0,1,10,0,0.1,0.95,0,1,10,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
District of Columbia,0,0,0.42719829120683517,1.5663937344250625,0,3,11,0,0.43,1.57,0,3,11,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
District of Columbia,1,0,0.42719829120683517,1.851192595229619,0,3,13,0,0.43,1.85,0,3,13,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
District of Columbia,2,0,0.28479886080455674,1.9935920256318975,0,2,14,0,0.28,1.99,0,2,14,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Florida,0,0.2096506471466226,0.5433802487269606,1.322082652414416,49,127,309,0.21,0.54,1.32,49,127,309,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Florida,1,0.0941288619841979,0.47920147919228023,1.2835753906936078,22,112,300,0.09,0.48,1.28,22,112,300,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Florida,2,0.06845735417032575,0.44069421747147197,1.3006897292361892,16,103,304,0.07,0.44,1.3,16,103,304,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Georgia,0,0.06260689008501837,0.2683152432215073,0.688675790935202,7,30,77,0.06,0.27,0.69,7,30,77,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Georgia,1,0.01788768288143382,0.24148371889935658,0.6707881080537683,2,27,75,0.02,0.24,0.67,2,27,75,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Georgia,2,0.00894384144071691,0.21465219457720583,0.7244511566980697,1,24,81,0.01,0.21,0.72,1,24,81,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Hawaii,0,0,0.20744793402602502,0.8989410474461085,0,3,13,0,0.21,0.9,0,3,13,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Hawaii,1,0,0.20744793402602502,1.0372396701301252,0,3,15,0,0.21,1.04,0,3,15,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Hawaii,2,0,0.20744793402602502,1.1063889814721335,0,3,16,0,0.21,1.11,0,3,16,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Idaho,0,0,0.34971690416607754,1.248988943450277,0,7,25,0,0.35,1.25,0,7,25,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Idaho,1,0,0.24979778869005542,1.199029385712266,0,5,24,0,0.25,1.2,0,5,24,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Idaho,2,0,0.1998382309520443,1.298948501188288,0,4,26,0,0.2,1.3,0,4,26,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Illinois,0,0.07080950527916333,0.4563279229101636,1.070010301996246,9,58,136,0.07,0.46,1.07,9,58,136,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Illinois,1,0.039338614043979626,0.3540475263958166,1.2431002037897563,5,45,158,0.04,0.35,1.24,5,45,158,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Illinois,2,0,0.2911057439254492,1.6443540670383483,0,37,209,0,0.29,1.64,0,37,209,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Indiana,0,0.05776778074238819,0.4043744651967174,1.0687039437341816,4,28,74,0.06,0.4,1.07,4,28,74,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Indiana,1,0.04332583555679114,0.33216473926873213,1.0687039437341816,3,23,74,0.04,0.33,1.07,3,23,74,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Indiana,2,0.014441945185597048,0.303280848897538,1.0253781081773903,1,21,71,0.01,0.3,1.03,1,21,71,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Iowa,0,0.03085002936922796,0.33935032306150753,1.0489009985537507,1,11,34,0.03,0.34,1.05,1,11,34,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Iowa,1,0,0.3085002936922796,0.9563509104460667,0,10,31,0,0.31,0.96,0,10,31,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Iowa,2,0,0.24680023495382367,1.0489009985537507,0,8,34,0,0.25,1.05,0,8,34,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kansas,0,0,0.20197899014544507,0.7069264655090577,0,6,21,0,0.2,0.71,0,6,21,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kansas,1,0,0.16831582512120424,0.673263300484817,0,5,20,0,0.17,0.67,0,5,20,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kansas,2,0,0.1346526600969634,0.875242290630262,0,4,26,0,0.13,0.88,0,4,26,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kentucky,0,0.021794222438808363,0.37050178145974216,1.1332995668180348,1,17,52,0.02,0.37,1.13,1,17,52,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kentucky,1,0,0.2833248917045087,1.1115053443792264,0,13,51,0,0.28,1.11,0,13,51,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Kentucky,2,0,0.26153066926570034,1.1115053443792264,0,12,51,0,0.26,1.11,0,12,51,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Louisiana,0,0.06524944864215897,0.3914966918529538,1.1527402593448086,3,18,53,0.07,0.39,1.15,3,18,53,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Louisiana,1,0.021749816214052992,0.30449742699674187,1.1527402593448086,1,14,53,0.02,0.3,1.15,1,14,53,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Louisiana,2,0,0.30449742699674187,1.1744900755588614,0,14,54,0,0.3,1.17,0,14,54,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maine,0,0,0.21352130800306332,0.8540852320122533,0,3,12,0,0.21,0.85,0,3,12,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maine,1,0,0.1423475386687089,0.9252590013466077,0,2,13,0,0.14,0.93,0,2,13,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maine,2,0,0.07117376933435444,0.9252590013466077,0,1,13,0,0.07,0.93,0,1,13,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maryland,0,0,0.09579736940423617,0.44705439055310214,0,6,28,0,0.1,0.45,0,6,28,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maryland,1,0,0.09579736940423617,0.47898684702118083,0,6,30,0,0.1,0.48,0,6,30,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Maryland,2,0,0.0798311411701968,0.5109193034892595,0,5,32,0,0.08,0.51,0,5,32,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Massachusetts,0,0.09809181982886901,0.47644598202593513,1.0649969009991491,7,34,76,0.1,0.48,1.06,7,34,76,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Massachusetts,1,0.0700655855920493,0.4203935135522958,1.1490756037096084,5,30,82,0.07,0.42,1.15,5,30,82,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Massachusetts,2,0.04203935135522958,0.3783541621970662,1.1630887208280183,3,27,83,0.04,0.38,1.16,3,27,83,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Michigan,0,0.07889189236897462,0.3944594618448731,0.966425681519939,8,40,98,0.08,0.39,0.97,8,40,98,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Michigan,1,0.029584459638365482,0.3254290560220203,0.976287168066061,3,33,99,0.03,0.33,0.98,3,33,99,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Michigan,2,0,0.285983109837533,1.0157331142505481,0,29,103,0,0.29,1.02,0,29,103,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Minnesota,0,0.01726176307159955,0.2934499722171923,0.9148734427947761,1,17,53,0.02,0.29,0.91,1,17,53,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Minnesota,1,0,0.22440291993079414,1.1220145996539705,0,13,65,0,0.22,1.12,0,13,65,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Minnesota,2,0,0.18987939378759505,1.1047528365823711,0,11,64,0,0.19,1.1,0,11,64,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Mississippi,0,0.06795682702778924,0.44171937568063013,1.2911797135279957,2,13,38,0.07,0.44,1.29,2,13,38,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Mississippi,1,0.03397841351389462,0.3737625486528408,1.359136540555785,1,11,40,0.03,0.37,1.36,1,11,40,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Mississippi,2,0,0.3737625486528408,1.4610717810974687,0,11,43,0,0.37,1.46,0,11,43,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Missouri,0,0.03202323093264778,0.3202323093264778,0.9286736970467856,2,20,58,0.03,0.32,0.93,2,20,58,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Missouri,1,0,0.27219746292750613,1.0567666207773767,0,17,66,0,0.27,1.06,0,17,66,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Missouri,2,0,0.2081510010622106,0.9606969279794334,0,13,60,0,0.21,0.96,0,13,60,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Montana,0,0,0.35173091178324933,1.318990919187185,0,4,15,0,0.35,1.32,0,4,15,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Montana,1,0,0.263798183837437,1.2310581912413727,0,3,14,0,0.26,1.23,0,3,14,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Montana,2,0,0.263798183837437,1.318990919187185,0,3,15,0,0.26,1.32,0,3,15,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nebraska,0,0,0.29918248386284474,0.9972749462094825,0,6,20,0,0.3,1,0,6,20,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nebraska,1,0,0.24931873655237063,0.9474111988990085,0,5,19,0,0.25,0.95,0,5,19,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nebraska,2,0,0.19945498924189653,0.9972749462094825,0,4,20,0,0.2,1,0,4,20,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nevada,0,0.09181424020502732,0.48967594776014567,1.162980375930346,3,16,38,0.09,0.49,1.16,3,16,38,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nevada,1,0.030604746735009104,0.4284664542901275,1.2547946161353734,1,14,41,0.03,0.43,1.25,1,14,41,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Nevada,2,0,0.3672569608201093,1.2853993628703826,0,12,42,0,0.37,1.29,0,12,42,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Hampshire,0,0,0.4967949627829602,1.348443470410892,0,7,19,0,0.5,1.35,0,7,19,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Hampshire,1,0,0.3548535448449716,1.4903848883488806,0,5,21,0,0.35,1.49,0,5,21,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Hampshire,2,0,0.2838828358759773,1.6323263062868691,0,4,23,0,0.28,1.63,0,4,23,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Jersey,0,0.02105074587529054,0.26313432344113175,0.8315044620739763,2,25,79,0.02,0.26,0.83,2,25,79,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Jersey,1,0,0.22103283169055066,0.9683343102633648,0,21,92,0,0.22,0.97,0,21,92,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Jersey,2,0,0.18945671287761487,0.9367581914504289,0,18,89,0,0.19,0.94,0,18,89,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Mexico,0,0,0.2816562891971669,1.079682441922473,0,6,23,0,0.28,1.08,0,6,23,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Mexico,1,0,0.23471357433097245,1.1266251567886676,0,5,24,0,0.23,1.13,0,5,24,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New Mexico,2,0,0.18777085946477792,1.2205105865210566,0,4,26,0,0.19,1.22,0,4,26,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New York,0,0.10066819521254278,0.4429400589351882,1.0167487716466819,20,88,202,0.1,0.44,1.02,20,88,202,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New York,1,0.030200458563762834,0.3674389125257811,1.0368824106891905,6,73,206,0.03,0.37,1.04,6,73,206,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
New York,2,0,0.3070379953982555,1.0821830985348349,0,61,215,0,0.31,1.08,0,61,215,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Carolina,0,0,0.12674243691666792,0.47981065404167145,0,14,53,0,0.13,0.48,0,14,53,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Carolina,1,0,0.10863637450000108,0.5884470285416725,0,12,65,0,0.11,0.59,0,12,65,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Carolina,2,0,0.09958334329166767,0.6699243094166734,0,11,74,0,0.1,0.67,0,11,74,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Dakota,0,0,0.7532313625453194,2.259694087635958,0,6,18,0,0.75,2.26,0,6,18,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Dakota,1,0,0.6276928021210995,2.259694087635958,0,5,18,0,0.63,2.26,0,5,18,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
North Dakota,2,0,0.5021542416968796,2.1341555272117385,0,4,17,0,0.5,2.13,0,4,17,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Ohio,0,0.008415168037441438,0.1767185287862702,0.7994409635569366,1,21,95,0.01,0.18,0.8,1,21,95,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Ohio,1,0,0.14305785663650447,0.7489499553322881,0,17,89,0,0.14,0.75,0,17,89,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Ohio,2,0,0.11781235252418015,0.7068741151450808,0,14,84,0,0.12,0.71,0,14,84,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oklahoma,0,0,0.17092376726726838,0.7325304311454359,0,7,30,0,0.17,0.73,0,7,30,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oklahoma,1,0,0.14650608622908717,0.756948112183617,0,6,31,0,0.15,0.76,0,6,31,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oklahoma,2,0,0.12208840519090598,0.879036517374523,0,5,36,0,0.12,0.88,0,5,36,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oregon,0,0,0.16384344898886355,0.6787800029538633,0,7,29,0,0.16,0.68,0,7,29,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oregon,1,0,0.16384344898886355,0.7489986239490906,0,7,32,0,0.16,0.75,0,7,32,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Oregon,2,0,0.1170310349920454,0.8660296589411359,0,5,37,0,0.12,0.87,0,5,37,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Pennsylvania,0,0.4816973730901368,1.1621904874555682,2.232629094322539,63,152,292,0.48,1.16,2.23,63,152,292,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Pennsylvania,1,0.21408772137339413,0.9710407362293234,2.5537606763826304,28,127,334,0.21,0.97,2.55,28,127,334,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Pennsylvania,2,0.13762782088289624,0.8716428655916761,2.4314248355978334,18,114,318,0.14,0.87,2.43,18,114,318,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Puerto Rico,0,0.9365356609366293,2.2164677308833562,4.901203292235027,30,71,157,0.94,2.22,4.9,30,71,157,2026-04-25,2026-04-25,"April 25, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Puerto Rico,1,0.6867928180201948,2.154032020154247,5.400688978067896,22,69,173,0.69,2.15,5.4,22,69,173,2026-05-02,2026-04-25,"May 02, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
Puerto Rico,2,0.5931392519265318,2.122814164789693,6.118699651452645,19,68,196,0.59,2.12,6.12,19,68,196,2026-05-09,2026-04-25,"May 09, 2026","April 25, 2026",2026-04-22,"April 22, 2026",FluSight-ensemble
