location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
California,0,0.00306517951943606,0.00598044298116395,0.0102477633286776,0.0031,0.006,0.0102,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
California,1,0.00144554325455973,0.00494722190071833,0.01056938809803156,0.0014,0.0049,0.0106,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
California,2,9e-4,0.0042,0.01037812967142596,9e-4,0.0042,0.0104,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Colorado,0,0.00467255736344149,0.00845050283092727,0.01388173066570423,0.0047,0.0085,0.0139,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Colorado,1,0.00285579763165366,0.00704820292902402,0.01450827575304472,0.0029,0.007,0.0145,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Colorado,2,0.0014,0.0061,0.0134,0.0014,0.0061,0.0134,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Connecticut,0,0.0064,0.01174602881467354,0.02065264757448193,0.0064,0.0117,0.0207,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Connecticut,1,0.0041,0.00939187628048402,0.0205,0.0041,0.0094,0.0205,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Connecticut,2,0.00313608356273126,0.00778242205123718,0.0199,0.0031,0.0078,0.0199,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Delaware,0,0.0012306147317491,0.00414340933273931,0.01016300751788801,0.0012,0.0041,0.0102,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Delaware,1,8.36050846177099e-4,0.00290877680409144,0.01140658435156321,8e-4,0.0029,0.0114,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Delaware,2,0,0.0019,0.01164741514824158,0,0.0019,0.0116,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
District of Columbia,0,0.0012319945994877,0.0054493044737219,0.01127171969716191,0.0012,0.0054,0.0113,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
District of Columbia,1,7.401538005574034e-4,0.00416938127754324,0.01211372204825242,7e-4,0.0042,0.0121,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
District of Columbia,2,5.156390106521e-4,0.00394955984487444,0.01241525851593717,5e-4,0.0039,0.0124,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Florida,0,0.00226679259958114,0.00638075025642763,0.0114974410543372,0.0023,0.0064,0.0115,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Florida,1,9.99091610849355e-4,0.00538760503279235,0.01204609712613792,0.001,0.0054,0.012,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Florida,2,5e-4,0.0049867665838462,0.012237886542054,5e-4,0.005,0.0122,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Georgia,0,0.00170441276893995,0.00449464175598802,0.00821638874280454,0.0017,0.0045,0.0082,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Georgia,1,9.3078368490888e-4,0.00375750423842543,0.0092478970610218,9e-4,0.0038,0.0092,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Georgia,2,6.2863242350237e-4,0.00338787027140448,0.01021212976995122,6e-4,0.0034,0.0102,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Hawaii,0,0.01473588541342758,0.0246260803114143,0.03834348194977613,0.0147,0.0246,0.0383,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Hawaii,1,0.01037866176147937,0.02341175657851977,0.04346219115466991,0.0104,0.0234,0.0435,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Hawaii,2,0.00693464879190052,0.0213632458060488,0.0457660175034739,0.0069,0.0214,0.0458,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Idaho,0,0.00193826458071527,0.00529444132889125,0.01030512643815531,0.0019,0.0053,0.0103,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Idaho,1,9.663580742640708e-4,0.004152416872643,0.01022795690177116,0.001,0.0042,0.0102,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Idaho,2,7.816287817416e-4,0.00397789391482898,0.01154764334545708,8e-4,0.004,0.0115,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Illinois,0,0.00195146026245608,0.00537561708068724,0.0109643932741393,0.002,0.0054,0.011,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Illinois,1,0.00108436300040499,0.00400969017677821,0.01091141937025135,0.0011,0.004,0.0109,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Illinois,2,7.85456204489735e-4,0.00314109988328063,0.01238890374069867,8e-4,0.0031,0.0124,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Indiana,0,0.00162112114568137,0.00436642393877359,0.00986644422649661,0.0016,0.0044,0.0099,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Indiana,1,8.457368425924051e-4,0.00289766692218627,0.0103904641179978,8e-4,0.0029,0.0104,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Indiana,2,4e-4,0.0022,0.01152080617092967,4e-4,0.0022,0.0115,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Iowa,0,0.00127801809335397,0.00452902383101039,0.00907705671600653,0.0013,0.0045,0.0091,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Iowa,1,7.59668841344465e-4,0.00349163131806201,0.00943406924353107,8e-4,0.0035,0.0094,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Iowa,2,3e-4,0.00350292952727255,0.0094,3e-4,0.0035,0.0094,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kansas,0,7.451831164847675e-4,0.00272308066394513,0.00650282277710101,7e-4,0.0027,0.0065,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kansas,1,3.540772297678711e-4,0.0018209213946362,0.0069558962356349,4e-4,0.0018,0.007,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kansas,2,3e-4,0.00151481418441568,0.00889112018816936,3e-4,0.0015,0.0089,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kentucky,0,0.00209125108849058,0.00487430183683166,0.01151022833728192,0.0021,0.0049,0.0115,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kentucky,1,9.153296765973944e-4,0.00335739701077503,0.01119980264658515,9e-4,0.0034,0.0112,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Kentucky,2,9.2652301339893e-4,0.0029696263523846,0.01244120078465381,9e-4,0.003,0.0124,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Louisiana,0,9.679772784926984e-4,0.00375773909895617,0.0071382888168154,0.001,0.0038,0.0071,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Louisiana,1,7.0318566025326e-4,0.00313578453089147,0.00828780169386601,7e-4,0.0031,0.0083,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Louisiana,2,4e-4,0.00288851059763589,0.00891253437769933,4e-4,0.0029,0.0089,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maine,0,0.00464064685836095,0.009670665971465,0.01619257838510227,0.0046,0.0097,0.0162,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maine,1,0.00308074696348912,0.00853801047883055,0.0160058346706072,0.0031,0.0085,0.016,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maine,2,0.0023048733398474,0.0072,0.01500660657904285,0.0023,0.0072,0.015,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maryland,0,0.00295392707039885,0.00647806992332276,0.01174746219042861,0.003,0.0065,0.0117,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maryland,1,0.00137384995877297,0.00526571582075831,0.01209308316871566,0.0014,0.0053,0.0121,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Maryland,2,9.47540534106895e-4,0.00476436444331329,0.01362764669892533,9e-4,0.0048,0.0136,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Massachusetts,0,0.00622672280947527,0.01051613844334371,0.01766613674333041,0.0062,0.0105,0.0177,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Massachusetts,1,0.00336536632120276,0.0086757959718845,0.01694440333973159,0.0034,0.0087,0.0169,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Massachusetts,2,0.00280469379376275,0.00823354230119766,0.01595949801669232,0.0028,0.0082,0.016,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Michigan,0,8.687294263633175e-4,0.00317669717632625,0.00747508337653028,9e-4,0.0032,0.0075,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Michigan,1,5.7790695303344e-4,0.00255415089930909,0.00787417633981067,6e-4,0.0026,0.0079,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Michigan,2,4e-4,0.00211373236583787,0.0094,4e-4,0.0021,0.0094,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Minnesota,0,0.00408091107340594,0.00825224399308085,0.0146683528743183,0.0041,0.0083,0.0147,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Minnesota,1,0.00222036539507385,0.00671166927801801,0.01487424744967824,0.0022,0.0067,0.0149,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Minnesota,2,0.0019,0.00590592881071618,0.01591770499339922,0.0019,0.0059,0.0159,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Mississippi,0,0.00229556403382859,0.00668398364525479,0.01205327279970224,0.0023,0.0067,0.0121,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Mississippi,1,0.00132576174128321,0.0056499461807497,0.01401575547548516,0.0013,0.0056,0.014,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Mississippi,2,9.6484250816946e-4,0.0048904666368937,0.01301723842530267,0.001,0.0049,0.013,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Missouri,0,0.00120944312797005,0.00194250137108711,0.00313800515329351,0.0012,0.0019,0.0031,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Missouri,1,3.3457275133946915e-4,9.964076700065636e-4,0.00324577385222179,3e-4,0.001,0.0032,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Montana,0,0.00152902598886854,0.00487429946384254,0.01000919313846649,0.0015,0.0049,0.01,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Montana,1,9.181737126624536e-4,0.00390403799475198,0.01057721619738717,9e-4,0.0039,0.0106,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Montana,2,0,0.00307709087643531,0.0097,0,0.0031,0.0097,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nebraska,0,0.00100995786855322,0.00336463893830071,0.0078506774986725,0.001,0.0034,0.0079,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nebraska,1,6.189790408154734e-4,0.00262112793331262,0.00772287917406174,6e-4,0.0026,0.0077,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nebraska,2,2.588064836688e-4,0.0023215806094027,0.0081,3e-4,0.0023,0.0081,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nevada,0,0.00397865674946072,0.00733528016059528,0.01057068902642909,0.004,0.0073,0.0106,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nevada,1,0.00263098550774482,0.00664110409906494,0.0111547200135994,0.0026,0.0066,0.0112,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Nevada,2,0.00180480539094243,0.0056886401421815,0.01091663830088046,0.0018,0.0057,0.0109,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Hampshire,0,0.00367984909263506,0.00901293285632238,0.01488126117174455,0.0037,0.009,0.0149,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Hampshire,1,0.00247072834072064,0.00744183028580771,0.01527685686508925,0.0025,0.0074,0.0153,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Hampshire,2,0.00196829014799302,0.0071,0.01462828500061057,0.002,0.0071,0.0146,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Jersey,0,0.00337748166947618,0.00773023067714805,0.01502361622175667,0.0034,0.0077,0.015,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Jersey,1,0.00142897424191387,0.00629985485301435,0.01540029230617637,0.0014,0.0063,0.0154,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Jersey,2,6e-4,0.0054707044440308,0.01631728675271407,6e-4,0.0055,0.0163,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Mexico,0,0.00429683632519174,0.0092137860650709,0.01551095830319213,0.0043,0.0092,0.0155,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Mexico,1,0.00217626972492206,0.00742442687381024,0.01664163151844428,0.0022,0.0074,0.0166,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New Mexico,2,0.0019,0.0065759074098513,0.01607085732407313,0.0019,0.0066,0.0161,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New York,0,0.00337833658653396,0.00655545711686702,0.01154050934027628,0.0034,0.0066,0.0115,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New York,1,0.00152553977939545,0.00529118961447006,0.01119055872465809,0.0015,0.0053,0.0112,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
New York,2,9e-4,0.00458457653413313,0.01212482718068207,9e-4,0.0046,0.0121,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Carolina,0,0.00440528681343045,0.00861827879091146,0.01416670396624408,0.0044,0.0086,0.0142,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Carolina,1,0.00270180818294748,0.00730560749013144,0.01622253104967969,0.0027,0.0073,0.0162,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Carolina,2,0.002,0.00634764206955499,0.01650010110263354,0.002,0.0063,0.0165,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Dakota,0,0.00466626269641495,0.01247481705452018,0.02197435026275653,0.0047,0.0125,0.022,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Dakota,1,0.00322921521787811,0.01015770081606375,0.02235,0.0032,0.0102,0.0223,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
North Dakota,2,0.0017798691859704,0.0077,0.021,0.0018,0.0077,0.021,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Ohio,0,0.00144652526964729,0.00407439423255375,0.00908649534816028,0.0014,0.0041,0.0091,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Ohio,1,8.001705065027149e-4,0.00291224236019227,0.00951994013206799,8e-4,0.0029,0.0095,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Ohio,2,6.20615158583415e-4,0.00207613990048231,0.01066662726860444,6e-4,0.0021,0.0107,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oklahoma,0,6.91881324261287e-4,0.00270113933011487,0.00641186131130366,7e-4,0.0027,0.0064,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oklahoma,1,3.234479745927855e-4,0.00199759579198956,0.00680685577941554,3e-4,0.002,0.0068,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oklahoma,2,2e-4,0.0017,0.00804732818169813,2e-4,0.0017,0.008,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oregon,0,0.00121262558920201,0.00448763844587139,0.00855210269042692,0.0012,0.0045,0.0086,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oregon,1,7.665376352418126e-4,0.00354161827718488,0.00890377638294062,8e-4,0.0035,0.0089,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Oregon,2,5e-4,0.00288505291322167,0.00887311095723775,5e-4,0.0029,0.0089,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Pennsylvania,0,0.00330752032553546,0.00601885745604616,0.01214056068890806,0.0033,0.006,0.0121,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Pennsylvania,1,0.0011392428670759,0.00503812098566614,0.01180654747767223,0.0011,0.005,0.0118,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Pennsylvania,2,7e-4,0.0044,0.01234262607218366,7e-4,0.0044,0.0123,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,0,0.00470389411218483,0.0091,0.01408485041980803,0.0047,0.0091,0.0141,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,1,0.00262878129813174,0.0082,0.0155,0.0026,0.0082,0.0155,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Rhode Island,2,0.00166176620080636,0.00831044999321796,0.01633473162292306,0.0017,0.0083,0.0163,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,0,0.00146035694829616,0.0046720320248302,0.00922604143589013,0.0015,0.0047,0.0092,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,1,8.48814697000105e-4,0.00371413110562531,0.00998551314521732,8e-4,0.0037,0.01,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Carolina,2,6.83581172458785e-4,0.00338731416999632,0.01103784493236874,7e-4,0.0034,0.011,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,0,0.00200574760098685,0.005192093441932,0.01132405299427185,0.002,0.0052,0.0113,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,1,8.939471543645016e-4,0.00397696203782055,0.01119263023136711,9e-4,0.004,0.0112,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
South Dakota,2,7.088535436686e-4,0.0033,0.01077888237506083,7e-4,0.0033,0.0108,2026-05-02,2026-04-18,"May 02, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Tennessee,0,0.00158895681148914,0.00491452039472579,0.0097645828319184,0.0016,0.0049,0.0098,2026-04-18,2026-04-18,"April 18, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
Tennessee,1,8.6009921442941e-4,0.00388885166826489,0.01070553928275328,9e-4,0.0039,0.0107,2026-04-25,2026-04-18,"April 25, 2026","April 18, 2026",2026-04-15,"April 15, 2026",FluSight-ensemble
