reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-30,01,2,wk inc flu hosp,2026-06-13,quantile,0.99,50.504999999999995
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.01,0
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.025,0
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.05,1
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.1,2.6945292573993473
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.15,4
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.2,5
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.25,5.960457649187717
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.3,7.361382922672121
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.35,8.191924003007689
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.4,9.01777429258306
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.45,9.723707385277276
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.5,11.195
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.55,12.190000000000001
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.6,13.249898393076279
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.65,14.45160931517125
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.7,15.5
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.75,16.5
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.8,18
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.85,21
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.9,25.22
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.95,31.67
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.975,40.85333803844337
2026-05-30,01,3,wk inc flu hosp,2026-06-20,quantile,0.99,51.004999999999995
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.01,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.025,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.05,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.1,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.15,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.2,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.25,0
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.3,7.268896129336226e-5
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.35,0.015541363867982189
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.4,0.05516381041088448
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.45,0.22661826164564852
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.5,0.3292980112315075
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.55,0.804000006635663
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.6,1
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.65,1
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.7,1.2820401404021748
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.75,2
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.8,2.2233646163291563
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.85,2.5593633597848586
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.9,3.296586155173313
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.95,4.1528359025984
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.975,5.132066600884745
2026-05-30,02,0,wk inc flu hosp,2026-05-30,quantile,0.99,5.90500670776128
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.01,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.025,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.05,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.1,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.15,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.2,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.25,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.3,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.35,0
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.4,0.06
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.45,0.075
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.5,0.567321487721723
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.55,1
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.6,1
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.65,1.4107483160639749
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.7,2
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.75,2
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.8,3
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.85,3
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.9,4
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.95,5
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.975,6
2026-05-30,02,1,wk inc flu hosp,2026-06-06,quantile,0.99,7
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.01,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.025,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.05,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.1,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.15,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.2,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.25,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.3,0
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.35,0.065
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.4,0.08
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.45,0.095
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.5,0.5779145094614295
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.55,1
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.6,1
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.65,1.39232971830901
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.7,2
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.75,2
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.8,2.882576319324065
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.85,3.320985873568943
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.9,4.115636808963256
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.95,5.217864692997164
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.975,6.5
2026-05-30,02,2,wk inc flu hosp,2026-06-13,quantile,0.99,8.097752271124797
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.01,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.025,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.05,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.1,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.15,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.2,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.25,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.3,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.35,0
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.4,0.07
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.45,0.085
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.5,0.105
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.55,1
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.6,1
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.65,1.2495416721882826
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.7,1.8061334427204376
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.75,1.9442103242972224
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.8,2.8303462327805704
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.85,3.597651596179915
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.9,4.5
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.95,6.5
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.975,7.5
2026-05-30,02,3,wk inc flu hosp,2026-06-20,quantile,0.99,10
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.01,14.913237117667574
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.025,17.42523869873991
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.05,21.31836849295868
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.1,25.55295769396328
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.15,28.536459477331814
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.2,33.5
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.25,37
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.3,39
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.35,41.5
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.4,43.5
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.45,45.915
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.5,48.10530061334282
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.55,49.5
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.6,51.779033971241404
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.65,54
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.7,56.7609953790744
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.75,60.096907863054724
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.8,64.1390321060085
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.85,69.24000000000001
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.9,75.74000000000001
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.95,91.1
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.975,104.625
2026-05-30,04,0,wk inc flu hosp,2026-05-30,quantile,0.99,118.6569372880226
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.01,11.495000000000001
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.025,13.807604800807445
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.05,16.101892196390562
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.1,21.645903674652715
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.15,24.432872001421792
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.2,27.737181118838194
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.25,32.651182859141755
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.3,35.5
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.35,38.205
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.4,40.435008587181215
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.45,42.5
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.5,45.3694458676664
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.55,46.4987300942942
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.6,48.25145951296465
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.65,49.8573592474039
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.7,53.14687954958545
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.75,56.53147961798969
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.8,60.44839338294961
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.85,65.9
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.9,73.4
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.95,89.4
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.975,107.9
2026-05-30,04,1,wk inc flu hosp,2026-06-06,quantile,0.99,134.96932165475798
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.01,7
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.025,9.614723812688885
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.05,11.70672256720218
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.1,19
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.15,21.174146573473344
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.2,24.07675804328916
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.25,27.706283215468908
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.3,31.275
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.35,33.275
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.4,34.775
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.45,36.775
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.5,39.38778364290101
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.55,41.96089414386143
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.6,44.165371132694204
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.65,45.67674588904475
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.7,47.983359742341
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.75,50.150594952459954
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.8,55.84323176856035
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.85,60.5
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.9,68.5
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.95,84.5
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.975,104.7364500451422
2026-05-30,04,2,wk inc flu hosp,2026-06-13,quantile,0.99,138.02631997743106
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.01,5.5
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.025,7
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.05,10.108212283102786
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.1,17.5
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.15,19
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.2,21.931100600841823
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.25,24.948565101169397
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.3,28.153049294647303
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.35,30.345
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.4,32.35583076764563
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.45,35.11115200570717
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.5,38.05962760612293
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.55,41
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.6,42.5
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.65,44.80280992089715
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.7,47.38250432425595
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.75,49.1094948162576
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.8,52.59377533423985
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.85,56.377721671181604
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.9,68.33805689043555
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.95,85.24908823339402
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.975,109
2026-05-30,04,3,wk inc flu hosp,2026-06-20,quantile,0.99,152.5
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.01,1
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.025,1.3327545246873622
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.05,2
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.1,2.6148151061793596
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.15,3.4104391578435767
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.2,3.9516603596958086
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.25,4.649012803611297
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.3,5.537222715258992
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.35,6
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.4,6.546853113526414
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.45,7.330046038314998
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.5,7.701568383507444
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.55,8.104368642557706
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.6,8.885
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.65,9.649609019224261
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.7,10.04
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.75,10.940000000000001
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.8,11.97813070151378
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.85,13.155990926473882
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.9,15.121790473188998
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.95,18.66255686827454
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.975,22.6493731891469
2026-05-30,05,0,wk inc flu hosp,2026-05-30,quantile,0.99,30.61020499372252
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.01,0.047621165475091126
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.025,1
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.05,1.3594642869173432
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.1,2.3188329082044667
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.15,3.3689000093392356
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.2,3.922736809547759
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.25,4.554460809753299
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.3,5.075
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.35,5.5840028844314435
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.4,6.1386599434633204
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.45,6.929511767471892
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.5,7.37797354518927
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.55,7.6324195637519345
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.6,8.235006486874951
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.65,8.6420266315355
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.7,9.385000000000002
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.75,10.280000000000001
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.8,11.254999999999999
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.85,12.445
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.9,14.695
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.95,18.521533097395203
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.975,22.60707718753782
2026-05-30,05,1,wk inc flu hosp,2026-06-06,quantile,0.99,34.88337718753221
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.01,0
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.025,1
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.05,1
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.1,2
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.15,2.664461213307863
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.2,3.3151794526179645
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.25,3.7658820464184766
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.3,4.145838607262933
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.35,5
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.4,5.561737211515158
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.45,6
2026-05-30,05,2,wk inc flu hosp,2026-06-13,quantile,0.5,7
