reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-04-19,02,3,wk inc flu hosp,2025-05-10,quantile,0.975,36.9075180421777
2025-04-19,02,3,wk inc flu hosp,2025-05-10,quantile,0.99,45.57
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.01,0
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.025,2.405
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.05,10.955
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.1,15
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.15,20.5
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.2,24.5
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.25,29.275892253257368
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.3,33.15
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.35,37.6265
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.4,41.08309250488273
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.45,49.5
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.5,57.33
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.55,69.445
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.6,73.1875
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.65,82.214
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.7,87.40299999999999
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.75,92.38910586547851
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.8,102.5
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.85,111.5
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.9,121
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.95,147.3437871260247
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.975,244.125
2025-04-19,04,0,wk inc flu hosp,2025-04-19,quantile,0.99,310.055
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.01,0
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.025,2
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.05,5.085
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.1,12.6171838811075
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.15,16.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.2,20.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.25,24
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.3,27.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.35,31.215
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.4,34
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.45,40.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.5,48
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.55,53
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.6,62.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.65,68.81
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.7,75
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.75,81.5
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.8,94
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.85,106
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.9,119.88499999999999
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.95,170.17000000000002
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.975,264.58000000000004
2025-04-19,04,1,wk inc flu hosp,2025-04-26,quantile,0.99,316.49
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.025,0
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.05,0
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.1,3
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.15,5.5
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.2,7.88131216042495
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.25,9.100483121136449
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.3,14.355135220907652
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.35,21.1362242754184
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.4,26.587888185119716
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.45,28.5
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.5,48.11
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.55,54.019999999999996
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.6,67.12095719999999
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.65,73.5
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.7,78
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.75,82.515
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.8,90.61
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.85,109.22999999999999
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.9,147.925
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.95,252.70999999999998
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.975,319.2475
2025-04-19,04,2,wk inc flu hosp,2025-05-03,quantile,0.99,362.29999999999995
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.01,0
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.025,0
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.05,0
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.1,8.285
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.15,11.923370672583651
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.2,14
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.25,16.5
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.3,21.5
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.35,25.96605513694431
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.4,29.01457931010787
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.45,31.96604770965999
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.5,43
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.55,46.69882774353027
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.6,50.19882774353027
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.65,62.47547805
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.7,76.36327604675284
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.75,95.45180137634348
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.8,100.58500000000001
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.85,112.78
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.9,149.245
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.95,239.5
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.975,292
2025-04-19,04,3,wk inc flu hosp,2025-05-10,quantile,0.99,350.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.01,0
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.025,0.1
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.05,1.1
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.1,4.069835429317055
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.15,5.910952259698471
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.2,7.004890369609955
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.25,8.391904150101329
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.3,9.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.35,11.19233388
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.4,13.016872962297589
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.45,14.975
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.5,18.375
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.55,20.375
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.6,22.875
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.65,25.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.7,27.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.75,29.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.8,32.5
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.85,34.6
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.9,39.6
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.95,47.1
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.975,55.61
2025-04-19,05,0,wk inc flu hosp,2025-04-19,quantile,0.99,68.10499999999999
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.01,0
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.025,0
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.05,0.2
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.1,1.691660988387335
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.15,2.4510590409238997
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.2,3.25
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.25,4.25
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.3,5.5
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.35,6
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.4,7.5
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.45,9.312999999999999
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.5,11.486412009976942
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.55,13.75
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.6,15.75
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.65,20.75
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.7,23.25
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.75,26
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.8,28.5
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.85,35.21360250910186
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.9,46
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.95,57.5
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.975,70.75
2025-04-19,05,1,wk inc flu hosp,2025-04-26,quantile,0.99,84.255
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.025,0.125
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.05,0.6311557290882824
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.1,1.8
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.15,2.8
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.2,3.3
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.25,3.8
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.3,3.8
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.35,4.8
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.4,5.3
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.45,7.3982900325
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.5,10.101236155567761
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.55,12.125
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.6,13.625
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.65,14.674506588148935
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.7,17.10593370962866
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.75,20.625
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.8,23.625
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.85,26.125
2025-04-19,05,2,wk inc flu hosp,2025-05-03,quantile,0.9,31.125
