reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.2,106
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.25,118
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.3,130
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.35,142
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.4,156.06534758614424
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.45,166.29
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.5,178
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.55,188.56557512704944
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.6,200.11041747763346
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.65,213.99837775863665
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.7,229.50370492125532
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.75,247.4599984256986
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.8,268.30344488299465
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.85,297
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.9,335
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.95,405
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.975,482
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.99,572.8297653527412
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.01,1
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.025,1.3693830288603537
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.05,2
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.1,3
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.15,4
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.2,5
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.25,5.91
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.3,6
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.35,6.595836826243385
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.4,7
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.45,7.9425527003829055
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.5,8
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.55,9
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.6,9.817
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.65,10.596
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.7,11.357
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.75,12.294507562170175
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.8,13.692539456065116
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.85,15
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.9,17
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.95,20
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.975,23
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.99,26
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.01,0
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.025,1
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.05,2
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.1,3
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.15,3.3389639803391558
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.2,4.1996204930303636
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.25,4.871098620639736
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.3,5.194148797693131
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.35,6
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.4,6
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.45,7
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.5,7
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.55,8
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.6,9
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.65,10
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.7,11
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.75,12
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.8,13
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.85,15
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.9,18
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.95,23
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.975,27.02
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.99,33.01
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.01,0
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.025,0
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.05,1
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.1,2
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.15,2.71
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.2,3.08
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.25,4
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.3,4
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.35,4.852340192637421
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.4,5
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.45,6
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.5,7
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.55,7
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.6,8
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.65,9
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.7,10
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.75,11
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.8,12
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.85,15
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.9,18
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.95,21
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.975,25
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.99,35
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.01,0
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.025,0
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.05,0.8752553565140657
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.1,1.46
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.15,1.8199510289180503
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.2,2.08
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.25,3
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.3,3.8240930939079
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.35,4
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.4,5
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.45,5
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.5,6
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.55,6
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.6,7
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.65,8
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.7,9
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.75,10
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.8,11
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.85,14
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.9,18
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.95,23
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.975,26
2026-02-28,02,3,wk inc flu hosp,2026-03-21,quantile,0.99,36.50270143182851
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.01,137
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.025,158.0969298694444
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.05,188
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.1,210.1315224003956
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.15,230
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.2,247.82437254025865
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.25,260
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.3,270.5
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.35,282.5
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.4,292.8450318147606
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.45,308.5904300748
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.5,326.05029731090053
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.55,341.62846755309914
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.6,355.31509866467434
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.65,374.59618825160635
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.7,391
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.75,405
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.8,424
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.85,446
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.9,473.42630938191735
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.95,519.282158540058
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.975,562
2026-02-28,04,0,wk inc flu hosp,2026-02-28,quantile,0.99,611.83
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.01,98
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.025,121.45866042642015
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.05,148.17826887231365
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.1,174.85687859164156
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.15,194.38732904720354
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.2,212.76232537922738
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.25,230.1317214795108
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.3,245.37721058241993
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.35,259.6916013656024
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.4,274.1939977903769
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.45,288.9195312377407
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.5,305.37895405592616
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.55,326.5
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.6,345
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.65,363
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.7,383.035
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.75,409
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.8,428.563
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.85,453
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.9,501
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.95,576.0500000000002
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.975,631.34
2026-02-28,04,1,wk inc flu hosp,2026-03-07,quantile,0.99,703.0810358035334
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.01,66
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.025,88.70540212352574
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.05,118
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.1,151.95818349847735
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.15,171.91434032244752
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.2,187.3014469063828
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.25,201.58966777515087
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.3,221.78051157484006
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.35,239.56659950367634
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.4,255.82185011448937
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.45,273.1256827882492
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.5,290.66667298558536
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.55,308.6943097499767
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.6,328.1721352799149
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.65,350
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.7,367
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.75,389
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.8,415
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.85,454.772
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.9,495
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.95,571
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.975,668
2026-02-28,04,2,wk inc flu hosp,2026-03-14,quantile,0.99,797
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.01,47
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.025,73
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.05,96
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.1,124.01426853208105
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.15,148.90361122179445
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.2,175.15350304022652
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.25,190.88933556094213
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.3,205.02390895006522
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.35,218.424466150035
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.4,233
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.45,247
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.5,262
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.55,280
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.6,297
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.65,316
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.7,336.28
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.75,356.51
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.8,389
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.85,429
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.9,478
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.95,562.642
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.975,651
2026-02-28,04,3,wk inc flu hosp,2026-03-21,quantile,0.99,769
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.01,75
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.025,83
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.05,96
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.1,107
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.15,115
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.2,122.955
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.25,131
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.3,139.7
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.35,149
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.4,155.54834144649516
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.45,159.82893115185624
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.5,164.098381998219
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.55,167.36624416430382
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.6,170.89805182080846
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.65,179
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.7,189
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.75,197
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.8,211.1537709900979
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.85,227
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.9,238
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.95,258
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.975,285
2026-02-28,05,0,wk inc flu hosp,2026-02-28,quantile,0.99,315
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.01,38.732533527158076
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.025,49.37145929591093
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.05,68
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.1,81.78
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.15,89.359
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.2,98.8
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.25,106
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.3,113
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.35,120
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.4,127
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.45,136.62750456623118
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.5,143.05755312112856
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.55,152.40866985420251
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.6,163
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.65,172
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.7,182
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.75,191.72358689755922
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.8,206
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.85,220
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.9,239
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.95,271.27883023683097
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.975,304
2026-02-28,05,1,wk inc flu hosp,2026-03-07,quantile,0.99,343.474
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.01,29.723961791330634
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.025,37.88325500536135
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.05,49.75
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.1,64.62607680272026
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.15,74
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.2,81
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.25,88.75
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.3,97
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.35,104
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.4,111.60000000000014
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.45,119
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.5,127
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.55,137
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.6,146
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.65,153
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.7,167
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.75,175
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.8,190
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.85,204
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.9,231.1943292275713
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.95,275
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.975,315
2026-02-28,05,2,wk inc flu hosp,2026-03-14,quantile,0.99,369
2026-02-28,05,3,wk inc flu hosp,2026-03-21,quantile,0.01,22.48
2026-02-28,05,3,wk inc flu hosp,2026-03-21,quantile,0.025,32
2026-02-28,05,3,wk inc flu hosp,2026-03-21,quantile,0.05,39.72368248886932
2026-02-28,05,3,wk inc flu hosp,2026-03-21,quantile,0.1,52.574978571215645
