reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.8,334.02
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.85,364.5392636358812
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.9,407
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.95,444.45
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.975,516.085
2025-03-01,01,1,wk inc flu hosp,2025-03-08,quantile,0.99,597.2847213745117
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.01,19.355438819936886
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.025,27.475
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.05,36.5
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.1,46.5
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.15,52.5
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.2,59.82486604347653
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.25,78.92121373500001
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.3,99.965
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.35,113.673
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.4,129
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.45,140
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.5,181.65413281440735
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.55,194.02127221755984
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.6,202.1699831746996
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.65,215.98115899271895
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.7,251.655
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.75,267.505
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.8,286.75
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.85,335.268943684047
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.9,387.5
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.95,422.5
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.975,541.2942611694325
2025-03-01,01,2,wk inc flu hosp,2025-03-15,quantile,0.99,581.7867611694328
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.01,15
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.025,19.5
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.05,25.5
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.1,34
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.15,38.5
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.2,42.5
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.25,48.302436924999995
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.3,80.064243025
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.35,92
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.4,99
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.45,115.76285185821078
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.5,160.97989316940306
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.55,169.55638977997282
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.6,187.17768059101135
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.65,206.56620431628204
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.7,222.475
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.75,238.22
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.8,257.5
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.85,299.9732396257532
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.9,362
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.95,396
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.975,515.9955635070801
2025-03-01,01,3,wk inc flu hosp,2025-03-22,quantile,0.99,553.4955635070801
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.01,12.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.025,18
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.05,20.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.1,23.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.15,28
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.2,30.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.25,32.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.3,34.5
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.35,36.16
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.4,38.28461521147857
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.45,40.75613780012605
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.5,44.744150220557415
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.55,47.08549721890215
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.6,49.182500000000005
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.65,52.7585
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.7,53.488
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.75,54.075500000000005
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.8,56.01237593486848
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.85,58.15506604168235
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.9,70.25617671522765
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.95,76.32175219834289
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.975,81.11157580889883
2025-03-01,02,0,wk inc flu hosp,2025-03-01,quantile,0.99,87
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.01,11.370931243896488
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.025,13.333431243896488
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.05,15
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.1,19
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.15,22
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.2,24.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.25,27.548315531253813
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.3,30.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.35,32.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.4,34.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.45,37.144999999999996
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.5,41.028215646743774
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.55,42.74567732009888
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.6,46.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.65,49.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.7,55
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.75,56.7907102560997
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.8,60.5005
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.85,63.69416420001981
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.9,68.87816904826664
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.95,74.5
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.975,79
2025-03-01,02,1,wk inc flu hosp,2025-03-08,quantile,0.99,89.4725
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.01,4.909854888916019
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.025,6.675354888916019
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.05,10.661999999999999
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.1,15
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.15,18
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.2,20
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.25,22.5
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.3,26.38887400760651
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.35,27.491904627418506
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.4,29.97519068889618
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.45,32.89
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.5,36
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.55,40.5
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.6,44
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.65,47.5
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.7,52.5
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.75,56
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.8,59.715
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.85,63
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.9,69.57712664695731
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.95,75.953
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.975,80.4745
2025-03-01,02,2,wk inc flu hosp,2025-03-15,quantile,0.99,90.91652490999999
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.01,1
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.025,3.6435
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.05,8.736
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.1,12.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.15,15
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.2,18.543562383127217
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.25,21.146872412776933
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.3,22.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.35,24
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.4,26.810000000000002
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.45,30
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.5,35.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.55,38.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.6,42.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.65,46
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.7,49.760000000000005
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.75,52.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.8,56.5
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.85,61.864999999999995
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.9,69.9047282069464
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.95,80
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.975,88.3925
2025-03-01,02,3,wk inc flu hosp,2025-03-22,quantile,0.99,96.91749999999999
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.01,147.99380610811025
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.025,211.8786490939591
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.05,244.80566625718006
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.1,286
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.15,317.7301041445679
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.2,360.46578917072316
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.25,392.25125257506204
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.3,430.4565598043764
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.35,448.5173384657866
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.4,472.75
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.45,525.075
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.5,600.0709800353443
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.55,662.3264158
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.6,679.6030000000001
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.65,685.175
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.7,694.5
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.75,704.5835
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.8,743.2104583835878
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.85,785.4622627718405
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.9,863.6604806443822
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.95,951.8581087864794
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.975,1015
2025-03-01,04,0,wk inc flu hosp,2025-03-01,quantile,0.99,1259.644300743377
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.01,88.6668005507949
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.025,122.26305754035965
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.05,150.60391945000003
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.1,221.79000000000002
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.15,249
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.2,270
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.25,294.5
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.3,314.4445675562124
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.35,341.48087739536265
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.4,370.6023218052498
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.45,425.9111571031241
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.5,570.3022180175778
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.55,661.6040627
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.6,683
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.65,693.0254723918913
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.7,710.495
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.75,727.5
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.8,752.5
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.85,791.687376554314
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.9,845.231
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.95,907.313
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.975,977.5
2025-03-01,04,1,wk inc flu hosp,2025-03-08,quantile,0.99,1201.275
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.01,61.5
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.025,80.80752101080664
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.05,105.88403005265688
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.1,138.13650865603896
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.15,189.445
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.2,208.33499999999998
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.25,225.51
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.3,252.5
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.35,268
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.4,284.62723199629727
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.45,341.1234395350459
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.5,490.29999999999995
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.55,605
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.6,620
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.65,647.9891792882906
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.7,679.0726024612441
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.75,693.225
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.8,704.69
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.85,754.4873636619434
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.9,821.5
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.95,903.5740000000001
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.975,969.655
2025-03-01,04,2,wk inc flu hosp,2025-03-15,quantile,0.99,1134.02
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.01,46.675
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.025,56.805
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.05,71.05029539859112
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.1,94.71683532870276
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.15,117.05430415
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.2,155.065
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.25,177
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.3,201
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.35,231
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.4,249.5
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.45,289.55
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.5,453.935
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.55,573.62047535
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.6,615.1959373602041
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.65,666.9200000000001
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.7,680.37
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.75,692.9000000000001
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.8,707.14
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.85,728.69
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.9,833.498635642544
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.95,946.764
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.975,1088.605
2025-03-01,04,3,wk inc flu hosp,2025-03-22,quantile,0.99,1128.841
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.01,42
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.025,62.489999999999995
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.05,77.975
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.1,88.07735596803174
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.15,95.0704442533893
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.2,103.31643555565623
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.25,126.17
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.3,141.79015360240953
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.35,153.36384756007195
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.4,162
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.45,173.5
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.5,197.5
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.55,210.5
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.6,223
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.65,242
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.7,264.5
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.75,312.4385
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.8,339.45500000000004
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.85,368.783
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.9,396.108
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.95,431.5125
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.975,501.6645
2025-03-01,05,0,wk inc flu hosp,2025-03-01,quantile,0.99,579.192
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.01,20.119956660961904
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.025,31.583928838736917
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.05,39
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.1,49.5
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.15,59.061307305265686
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.2,70.0515
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.25,81.5
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.3,93
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.35,108.6635222698213
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.4,117.14182727603918
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.45,131.05903960475342
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.5,169.9042613
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.55,197.307236
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.6,225.80155315000002
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.65,257.57798155
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.7,281.2135
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.75,362.2405
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.8,379.84000000000003
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.85,406.46059002685547
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.9,427.6575900268555
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.95,471.3601245724343
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.975,538.8092418517606
2025-03-01,05,1,wk inc flu hosp,2025-03-08,quantile,0.99,640.9892405992844
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.01,10.641795136285193
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.025,16.187690241445328
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.05,25.38397982604944
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.1,33.227830230813
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.15,39.61908658680143
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.2,44.726496070302744
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.25,49.19232279033741
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.3,71.5
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.35,88.42079582738867
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.4,109.26482200000001
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.45,143.1802544
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.5,186.983
2025-03-01,05,2,wk inc flu hosp,2025-03-15,quantile,0.55,201
