reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.1,5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.15,8
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.2,10
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.25,12.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.3,14.884683067664822
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.35,17.113111716759665
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.4,21.508499999999998
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.45,27.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.5,33.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.55,38.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.6,42.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.65,47
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.7,51.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.75,55.5
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.8,60
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.85,66
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.9,72
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.95,94.14092982861837
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.975,127.53
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.99,141.768
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.01,0
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.025,0
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.05,0.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.1,3
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.15,4.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.2,6.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.25,8
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.3,10.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.35,12.909344725872828
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.4,15.675917616893436
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.45,19.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.5,26
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.55,32
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.6,37
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.65,41.5
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.7,47.025
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.75,53
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.8,60
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.85,67
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.9,76.495
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.95,101.595
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.975,135.505
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.99,162.58499999999998
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.01,0
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.025,0
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.05,0
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.1,1
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.15,2
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.2,3
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.25,5
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.3,6
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.35,8
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.4,11.995000000000001
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.45,14
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.5,17.364241686809617
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.55,25.5
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.6,29.585
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.65,38.794144270000004
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.7,45.5
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.75,50
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.8,56.68
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.85,69
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.9,82.695
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.95,109.67
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.975,144.60500000000002
2025-04-26,01,3,wk inc flu hosp,2025-05-17,quantile,0.99,170.84
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.01,0.23848757451595043
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.025,0.9566512904415773
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.05,1
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.1,1.5
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.15,2.2535461714752296
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.2,2.389487440359733
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.25,2.994932553203963
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.3,3.5641049712775152
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.35,4.272214780426065
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.4,5
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.45,6
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.5,6.3456804915
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.55,7
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.6,8.125
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.65,9.125
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.7,10.125
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.75,11.125
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.8,12.5
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.85,14.5
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.9,17
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.95,20.528
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.975,23.872999999999998
2025-04-26,02,0,wk inc flu hosp,2025-04-26,quantile,0.99,29.1545
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.025,0
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.05,0.42095481728842377
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.1,1
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.15,1
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.2,1.4490313127641625
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.25,2
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.3,2
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.35,2.4329528257000677
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.4,3
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.45,4
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.5,5
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.55,5.25
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.6,6.25
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.65,7.154818986
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.7,8.25
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.75,9.25
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.8,10.75
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.85,12.5
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.9,15.5
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.95,20
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.975,24
2025-04-26,02,1,wk inc flu hosp,2025-05-03,quantile,0.99,29
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.01,0
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.025,0
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.05,0.24782411412532984
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.1,0.4260001560208345
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.15,0.5
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.2,0.5
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.25,1.3466332210812573
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.3,1.457649383964944
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.35,1.751413931041554
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.4,2.9997299956256445
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.45,3.109798623310419
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.5,4.875
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.55,4.875
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.6,5.875
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.65,6
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.7,7
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.75,8
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.8,9
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.85,11.375
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.9,14
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.95,18
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.975,25.5
2025-04-26,02,2,wk inc flu hosp,2025-05-10,quantile,0.99,33
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.01,0
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.025,0
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.05,0
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.1,0.2898962150684551
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.15,0.3947360888172571
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.2,0.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.25,0.7019716526594204
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.3,0.7991279691631064
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.35,1.8005067016050393
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.4,2.5309618358827004
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.45,2.643357849572397
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.5,3.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.55,4
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.6,5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.65,5.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.7,6
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.75,7
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.8,8
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.85,9.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.9,12
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.95,18.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.975,24.5
2025-04-26,02,3,wk inc flu hosp,2025-05-17,quantile,0.99,32
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.01,0
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.025,0
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.05,10.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.1,15.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.15,18
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.2,23
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.25,27
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.3,31
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.35,36.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.4,42.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.45,48
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.5,58.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.55,66
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.6,74
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.65,77
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.7,79.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.75,83.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.8,87.5
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.85,92.64266932758298
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.9,101.27898671180014
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.95,133.86963801204087
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.975,211.7376122463436
2025-04-26,04,0,wk inc flu hosp,2025-04-26,quantile,0.99,230.15808983057855
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.025,0
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.05,3.5
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.1,8
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.15,11
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.2,13.519
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.25,23
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.3,27.11075480846057
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.35,32
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.4,35.363222588852665
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.45,43
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.5,48
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.55,55.89
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.6,62.72
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.65,70.475
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.7,74.5
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.75,78.03
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.8,88.07
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.85,98.765
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.9,116.50999999999999
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.95,188.10500000000002
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.975,283.488
2025-04-26,04,1,wk inc flu hosp,2025-05-03,quantile,0.99,291.59238372802736
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.01,0
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.025,0
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.05,0
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.1,5.5
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.15,7.5
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.2,8.5
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.25,16.9635
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.3,23.5
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.35,27
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.4,32.8287716079102
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.45,37.20981052709335
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.5,41
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.55,45.968305725
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.6,54.120000000000005
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.65,64.005
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.7,73.62
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.75,82.68
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.8,94.28
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.85,106.06
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.9,133.13
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.95,244.255
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.975,310.322
2025-04-26,04,2,wk inc flu hosp,2025-05-10,quantile,0.99,344.55999999999995
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.01,0
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.025,0
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.05,0
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.1,3.5
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.15,6
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.2,6.5
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.25,12.2085
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.3,20.5
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.35,24
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.4,27.5
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.45,31.5
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.5,38
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.55,42
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.6,48.44762676266924
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.65,58.8
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.7,70.96000000000001
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.75,83
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.8,95.15
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.85,114.32499999999999
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.9,149.70999999999998
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.95,263.625
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.975,322.355
2025-04-26,04,3,wk inc flu hosp,2025-05-17,quantile,0.99,378.015
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.01,0.4219304988021422
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.025,0.5
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.05,2
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.1,4
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.15,6.6881699276344495
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.2,8.08051447130735
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.25,8.91073970349278
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.3,9.230608858114898
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.35,10.017082432503276
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.4,14
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.45,18.313186455
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.5,21.485
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.55,23.569499999999998
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.6,26.5
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.65,29
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.7,30.5
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.75,33
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.8,35
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.85,39.5
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.9,46.55
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.95,59.025
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.975,78.5
2025-04-26,05,0,wk inc flu hosp,2025-04-26,quantile,0.99,106.50800000000001
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.01,0
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.025,0
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.05,0
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.1,1.5
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.15,2.5
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.2,3.124052398916485
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.25,4.024571355007824
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.3,4.823103679604787
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.35,7.621558200355134
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.4,9.5
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.45,12.1995
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.5,16.1585
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.55,20.085941615
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.6,24.814999999999998
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.65,27.5
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.7,29
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.75,31
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.8,33.879999999999995
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.85,37.5
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.9,44
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.95,67.01
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.975,82.94999999999999
2025-04-26,05,1,wk inc flu hosp,2025-05-03,quantile,0.99,115.84
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.01,0
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.025,0
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.05,0
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.1,0.5
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.15,2
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.2,2.5
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.25,2.9652382852901713
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.3,5.737712996228302
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.35,6.025216359866951
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.4,8.331252548342018
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.45,9.7425
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.5,12.692
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.55,16
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.6,18.880377539999998
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.65,24.34027194
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.7,29.254243935
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.75,32.5
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.8,35.5
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.85,39.5
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.9,48.425
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.95,72.19
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.975,99.225
2025-04-26,05,2,wk inc flu hosp,2025-05-10,quantile,0.99,122.015
