reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-01-10,1,2026-01-17,72,wk inc flu hosp,quantile,0.95,549.0
2026-01-10,1,2026-01-17,72,wk inc flu hosp,quantile,0.975,595.0
2026-01-10,1,2026-01-17,72,wk inc flu hosp,quantile,0.99,654.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.01,122.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.025,141.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.05,160.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.1,185.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.15,204.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.2,220.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.25,233.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.3,245.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.35,259.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.4,273.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.45,287.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.5,304.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.55,320.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.6,335.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.65,352.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.7,371.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.75,393.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.8,418.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.85,446.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.9,478.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.95,528.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.975,573.0
2026-01-10,2,2026-01-24,72,wk inc flu hosp,quantile,0.99,633.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.01,77.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.025,93.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.05,110.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.1,132.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.15,146.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.2,160.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.25,173.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.3,186.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.35,198.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.4,210.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.45,222.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.5,235.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.55,249.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.6,266.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.65,282.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.7,298.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.75,318.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.8,341.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.85,364.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.9,394.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.95,438.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.975,482.0
2026-01-10,3,2026-01-31,72,wk inc flu hosp,quantile,0.99,538.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.01,1983.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.025,2041.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.05,2095.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.1,2175.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.15,2231.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.2,2284.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.25,2330.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.3,2368.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.35,2404.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.4,2442.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.45,2476.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.5,2507.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.55,2542.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.6,2577.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.65,2613.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.7,2655.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.75,2701.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.8,2755.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.85,2818.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.9,2898.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.95,3015.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.975,3118.0
2026-01-10,0,2026-01-10,06,wk inc flu hosp,quantile,0.99,3219.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.01,2163.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.025,2282.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.05,2407.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.1,2554.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.15,2663.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.2,2782.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.25,2903.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.3,3001.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.35,3095.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.4,3175.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.45,3266.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.5,3348.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.55,3432.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.6,3526.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.65,3633.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.7,3743.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.75,3851.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.8,3969.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.85,4120.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.9,4320.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.95,4650.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.975,5063.0
2026-01-10,1,2026-01-17,06,wk inc flu hosp,quantile,0.99,5417.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.01,2125.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.025,2323.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.05,2539.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.1,2754.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.15,2928.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.2,3144.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.25,3364.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.3,3512.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.35,3664.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.4,3800.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.45,3944.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.5,4115.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.55,4319.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.6,4525.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.65,4693.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.7,4865.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.75,5054.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.8,5308.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.85,5622.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.9,5930.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.95,6593.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.975,7388.0
2026-01-10,2,2026-01-24,06,wk inc flu hosp,quantile,0.99,8331.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.01,1957.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.025,2230.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.05,2465.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.1,2813.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.15,3062.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.2,3346.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.25,3591.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.3,3830.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.35,4046.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.4,4302.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.45,4505.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.5,4728.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.55,4936.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.6,5186.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.65,5452.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.7,5722.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.75,6024.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.8,6395.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.85,6757.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.9,7285.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.95,8317.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.975,9352.0
2026-01-10,3,2026-01-31,06,wk inc flu hosp,quantile,0.99,10592.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.01,195.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.025,217.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.05,237.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.1,258.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.15,272.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.2,283.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.25,293.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.3,303.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.35,312.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.4,320.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.45,328.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.5,336.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.55,345.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.6,353.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.65,362.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.7,372.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.75,383.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.8,396.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.85,409.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.9,429.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.95,459.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.975,491.0
2026-01-10,0,2026-01-10,23,wk inc flu hosp,quantile,0.99,527.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.01,180.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.025,205.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.05,226.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.1,257.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.15,278.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.2,294.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.25,307.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.3,321.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.35,334.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.4,347.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.45,358.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.5,370.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.55,383.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.6,396.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.65,406.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.7,420.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.75,438.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.8,454.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.85,473.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.9,501.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.95,547.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.975,582.0
2026-01-10,1,2026-01-17,23,wk inc flu hosp,quantile,0.99,636.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.01,128.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.025,155.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.05,179.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.1,207.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.15,226.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.2,243.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.25,257.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.3,271.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.35,285.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.4,298.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.45,309.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.5,319.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.55,331.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.6,340.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.65,352.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.7,363.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.75,375.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.8,388.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.85,404.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.9,427.0
2026-01-10,2,2026-01-24,23,wk inc flu hosp,quantile,0.95,457.0
