reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.55,8812.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.6,9067.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.65,9312.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.7,9554.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.75,9871.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.8,10296.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.85,10762.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.9,11252.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.95,12311.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.975,13328.0
2025-12-06,1,2025-12-13,US,wk inc flu hosp,quantile,0.99,13875.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.01,5764.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.025,6652.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.05,7144.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.1,8042.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.15,8681.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.2,9108.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.25,9523.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.3,9904.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.35,10275.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.4,10674.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.45,11151.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.5,11560.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.55,11928.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.6,12332.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.65,12890.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.7,13511.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.75,14172.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.8,14985.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.85,16274.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.9,17605.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.95,20560.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.975,22034.0
2025-12-06,2,2025-12-20,US,wk inc flu hosp,quantile,0.99,24393.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.01,5826.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.025,7108.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.05,7708.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.1,9054.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.15,10194.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.2,10897.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.25,11506.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.3,12210.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.35,12916.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.4,13603.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.45,14203.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.5,14767.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.55,15470.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.6,16527.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.65,17706.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.7,18748.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.75,19534.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.8,21624.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.85,23821.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.9,26637.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.95,32562.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.975,35087.0
2025-12-06,3,2025-12-27,US,wk inc flu hosp,quantile,0.99,40561.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.01,125.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.025,137.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.05,147.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.1,160.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.15,170.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.2,177.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.25,184.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.3,191.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.35,197.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.4,203.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.45,209.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.5,216.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.55,222.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.6,229.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.65,236.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.7,244.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.75,252.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.8,261.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.85,273.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.9,288.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.95,312.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.975,343.0
2025-12-06,0,2025-12-06,06,wk inc flu hosp,quantile,0.99,389.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.01,121.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.025,135.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.05,151.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.1,170.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.15,184.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.2,195.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.25,206.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.3,217.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.35,228.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.4,238.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.45,251.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.5,265.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.55,279.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.6,294.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.65,308.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.7,322.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.75,339.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.8,357.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.85,379.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.9,407.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.95,463.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.975,534.0
2025-12-06,1,2025-12-13,06,wk inc flu hosp,quantile,0.99,667.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.01,115.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.025,138.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.05,160.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.1,184.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.15,203.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.2,219.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.25,235.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.3,250.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.35,268.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.4,287.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.45,310.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.5,335.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.55,360.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.6,389.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.65,416.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.7,446.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.75,473.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.8,505.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.85,540.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.9,597.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.95,713.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.975,870.0
2025-12-06,2,2025-12-20,06,wk inc flu hosp,quantile,0.99,1108.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.01,115.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.025,151.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.05,175.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.1,206.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.15,229.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.2,252.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.25,275.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.3,298.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.35,327.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.4,356.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.45,392.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.5,430.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.55,471.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.6,516.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.65,561.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.7,613.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.75,671.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.8,732.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.85,808.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.9,895.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.95,1131.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.975,1396.0
2025-12-06,3,2025-12-27,06,wk inc flu hosp,quantile,0.99,1704.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.01,21.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.025,25.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.05,30.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.1,35.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.15,40.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.2,44.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.25,47.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.3,50.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.35,52.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.4,55.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.45,57.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.5,60.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.55,63.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.6,66.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.65,69.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.7,72.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.75,75.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.8,79.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.85,85.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.9,91.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.95,102.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.975,114.0
2025-12-06,0,2025-12-06,25,wk inc flu hosp,quantile,0.99,136.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.01,20.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.025,25.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.05,31.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.1,39.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.15,45.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.2,51.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.25,56.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.3,61.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.35,65.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.4,70.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.45,74.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.5,79.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.55,83.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.6,88.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.65,93.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.7,99.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.75,105.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.8,112.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.85,122.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.9,136.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.95,161.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.975,188.0
2025-12-06,1,2025-12-13,25,wk inc flu hosp,quantile,0.99,238.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.01,17.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.025,25.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.05,33.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.1,43.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.15,51.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.2,60.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.25,66.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.3,73.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.35,79.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.4,86.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.45,93.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.5,100.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.55,108.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.6,117.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.65,127.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.7,137.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.75,148.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.8,162.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.85,182.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.9,208.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.95,254.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.975,311.0
2025-12-06,2,2025-12-20,25,wk inc flu hosp,quantile,0.99,413.0
2025-12-06,3,2025-12-27,25,wk inc flu hosp,quantile,0.01,19.0
