reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.6,460.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.65,495.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.7,535.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.75,577.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.8,629.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.85,699.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.9,780.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.95,901.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.975,1049.0
2025-12-13,2,2025-12-27,25,wk inc flu hosp,quantile,0.99,1236.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.01,144.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.025,171.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.05,202.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.1,245.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.15,283.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.2,318.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.25,353.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.3,388.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.35,425.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.4,464.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.45,506.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.5,548.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.55,600.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.6,647.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.65,700.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.7,756.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.75,842.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.8,938.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.85,1043.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.9,1211.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.95,1422.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.975,1618.0
2025-12-13,3,2026-01-03,25,wk inc flu hosp,quantile,0.99,1923.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.01,220.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.025,239.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.05,256.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.1,281.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.15,298.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.2,312.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.25,323.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.3,335.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.35,345.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.4,355.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.45,366.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.5,376.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.55,386.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.6,396.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.65,407.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.7,419.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.75,431.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.8,445.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.85,463.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.9,487.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.95,525.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.975,557.0
2025-12-13,0,2025-12-13,72,wk inc flu hosp,quantile,0.99,591.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.01,221.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.025,247.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.05,276.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.1,319.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.15,347.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.2,369.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.25,389.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.3,408.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.35,428.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.4,447.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.45,466.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.5,486.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.55,506.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.6,524.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.65,543.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.7,565.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.75,588.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.8,623.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.85,659.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.9,710.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.95,793.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.975,849.0
2025-12-13,1,2025-12-20,72,wk inc flu hosp,quantile,0.99,919.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.01,202.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.025,233.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.05,268.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.1,315.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.15,355.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.2,390.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.25,415.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.3,438.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.35,462.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.4,491.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.45,516.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.5,540.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.55,564.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.6,591.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.65,622.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.7,650.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.75,681.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.8,720.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.85,763.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.9,831.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.95,932.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.975,1003.0
2025-12-13,2,2025-12-27,72,wk inc flu hosp,quantile,0.99,1092.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.01,172.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.025,201.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.05,237.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.1,281.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.15,322.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.2,361.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.25,389.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.3,414.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.35,438.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.4,460.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.45,481.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.5,503.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.55,526.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.6,548.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.65,574.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.7,602.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.75,630.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.8,660.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.85,695.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.9,738.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.95,807.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.975,864.0
2025-12-13,3,2026-01-03,72,wk inc flu hosp,quantile,0.99,938.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.01,7448.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.025,7733.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.05,7962.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.1,8280.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.15,8449.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.2,8585.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.25,8716.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.3,8836.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.35,8943.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.4,9036.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.45,9125.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.5,9207.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.55,9298.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.6,9394.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.65,9490.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.7,9591.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.75,9697.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.8,9816.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.85,9978.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.9,10186.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.95,10593.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.975,10877.0
2025-12-13,0,2025-12-13,US,wk inc flu hosp,quantile,0.99,11198.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.01,7720.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.025,8485.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.05,8984.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.1,9706.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.15,10167.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.2,10590.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.25,10895.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.3,11242.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.35,11600.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.4,11859.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.45,12149.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.5,12428.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.55,12662.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.6,12867.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.65,13171.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.7,13499.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.75,13833.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.8,14203.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.85,14695.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.9,15374.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.95,16999.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.975,18112.0
2025-12-13,1,2025-12-20,US,wk inc flu hosp,quantile,0.99,19390.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.01,7544.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.025,8322.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.05,9799.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.1,10935.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.15,11832.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.2,12587.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.25,13274.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.3,13942.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.35,14626.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.4,15181.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.45,15772.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.5,16424.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.55,17084.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.6,17528.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.65,18086.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.7,18766.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.75,19440.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.8,20478.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.85,21863.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.9,23503.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.95,26751.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.975,29913.0
2025-12-13,2,2025-12-27,US,wk inc flu hosp,quantile,0.99,32978.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.01,7243.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.025,8350.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.05,9903.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.1,12023.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.15,13234.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.2,15064.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.25,16212.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.3,17103.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.35,17838.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.4,18810.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.45,19714.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.5,20958.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.55,22105.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.6,22963.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.65,24213.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.7,25448.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.75,27037.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.8,28742.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.85,31205.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.9,35410.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.95,41212.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.975,47090.0
2025-12-13,3,2026-01-03,US,wk inc flu hosp,quantile,0.99,53799.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.01,4.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.025,7.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.05,10.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.1,13.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.15,15.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.2,17.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.25,18.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.3,20.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.35,21.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.4,23.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.45,24.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.5,25.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.55,27.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.6,29.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.65,31.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.7,33.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.75,35.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.8,38.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.85,41.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.9,46.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.95,54.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.975,63.0
2025-12-13,0,2025-12-13,23,wk inc flu hosp,quantile,0.99,72.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.01,5.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.025,9.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.05,13.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.1,17.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.15,20.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.2,23.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.25,26.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.3,28.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.35,30.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.4,33.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.45,36.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.5,38.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.55,41.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.6,44.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.65,48.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.7,52.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.75,57.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.8,62.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.85,70.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.9,79.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.95,94.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.975,111.0
2025-12-13,1,2025-12-20,23,wk inc flu hosp,quantile,0.99,127.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.01,7.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.025,12.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.05,16.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.1,21.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.15,26.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.2,30.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.25,34.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.3,38.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.35,42.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.4,46.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.45,51.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.5,55.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.55,61.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.6,66.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.65,73.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.7,80.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.75,88.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.8,100.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.85,112.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.9,131.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.95,162.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.975,191.0
2025-12-13,2,2025-12-27,23,wk inc flu hosp,quantile,0.99,231.0
