reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.75,4.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.8,5.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.85,6.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.9,7.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.95,9.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.975,11.0
2026-04-18,0,2026-04-18,23,wk inc flu hosp,quantile,0.99,14.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.05,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.1,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.15,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.2,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.25,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.3,0.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.35,1.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.4,1.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.45,1.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.5,2.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.55,2.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.6,2.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.65,3.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.7,3.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.75,3.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.8,4.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.85,5.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.9,6.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.95,8.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.975,10.0
2026-04-18,1,2026-04-25,23,wk inc flu hosp,quantile,0.99,13.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.05,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.1,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.15,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.2,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.25,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.3,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.35,0.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.4,1.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.45,1.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.5,1.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.55,1.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.6,1.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.65,2.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.7,2.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.75,3.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.8,3.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.85,4.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.9,5.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.95,7.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.975,9.0
2026-04-18,2,2026-05-02,23,wk inc flu hosp,quantile,0.99,12.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.05,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.1,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.15,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.2,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.25,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.3,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.35,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.4,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.45,0.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.5,1.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.55,1.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.6,1.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.65,1.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.7,2.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.75,2.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.8,2.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.85,3.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.9,4.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.95,6.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.975,8.0
2026-04-18,3,2026-05-09,23,wk inc flu hosp,quantile,0.99,12.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.025,6.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.05,17.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.1,28.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.15,35.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.2,40.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.25,45.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.3,48.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.35,52.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.4,56.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.45,60.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.5,63.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.55,67.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.6,71.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.65,74.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.7,79.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.75,84.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.8,90.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.85,98.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.9,107.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.95,124.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.975,142.0
2026-04-18,0,2026-04-18,72,wk inc flu hosp,quantile,0.99,163.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.05,4.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.1,15.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.15,21.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.2,26.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.25,31.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.3,35.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.35,39.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.4,43.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.45,47.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.5,51.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.55,55.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.6,60.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.65,65.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.7,70.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.75,76.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.8,84.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.85,94.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.9,107.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.95,130.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.975,156.0
2026-04-18,1,2026-04-25,72,wk inc flu hosp,quantile,0.99,189.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.05,0.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.1,5.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.15,11.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.2,16.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.25,20.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.3,24.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.35,27.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.4,32.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.45,35.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.5,39.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.55,44.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.6,49.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.65,54.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.7,60.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.75,67.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.8,76.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.85,88.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.9,104.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.95,132.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.975,164.0
2026-04-18,2,2026-05-02,72,wk inc flu hosp,quantile,0.99,205.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.05,0.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.1,0.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.15,5.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.2,10.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.25,13.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.3,17.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.35,20.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.4,24.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.45,27.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.5,31.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.55,35.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.6,40.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.65,45.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.7,51.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.75,59.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.8,69.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.85,80.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.9,98.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.95,135.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.975,174.0
2026-04-18,3,2026-05-09,72,wk inc flu hosp,quantile,0.99,236.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.01,5.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.025,11.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.05,16.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.1,21.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.15,24.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.2,27.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.25,29.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.3,31.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.35,33.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.4,35.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.45,36.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.5,38.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.55,40.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.6,41.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.65,44.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.7,45.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.75,48.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.8,51.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.85,54.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.9,58.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.95,65.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.975,72.0
2026-04-18,0,2026-04-18,25,wk inc flu hosp,quantile,0.99,82.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.025,5.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.05,9.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.1,14.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.15,17.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.2,20.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.25,22.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.3,24.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.35,26.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.4,28.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.45,30.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.5,32.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.55,34.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.6,36.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.65,39.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.7,42.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.75,45.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.8,49.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.85,53.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.9,60.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.95,72.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.975,84.0
2026-04-18,1,2026-04-25,25,wk inc flu hosp,quantile,0.99,100.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.05,4.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.1,8.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.15,11.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.2,13.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.25,15.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.3,18.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.35,19.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.4,21.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.45,23.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.5,26.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.55,28.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.6,31.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.65,33.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.7,36.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.75,40.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.8,44.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.85,51.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.9,58.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.95,71.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.975,89.0
2026-04-18,2,2026-05-02,25,wk inc flu hosp,quantile,0.99,114.0
2026-04-18,3,2026-05-09,25,wk inc flu hosp,quantile,0.01,0.0
2026-04-18,3,2026-05-09,25,wk inc flu hosp,quantile,0.025,0.0
2026-04-18,3,2026-05-09,25,wk inc flu hosp,quantile,0.05,1.0
