reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.75,181.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.8,202.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.85,222.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.9,253.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.95,306.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.975,373.0
2026-05-02,2,2026-05-16,06,wk inc flu hosp,quantile,0.99,447.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.025,4.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.05,15.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.1,29.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.15,40.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.2,49.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.25,58.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.3,66.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.35,73.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.4,83.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.45,91.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.5,100.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.55,109.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.6,119.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.65,131.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.7,145.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.75,160.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.8,179.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.85,202.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.9,234.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.95,300.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.975,367.0
2026-05-02,3,2026-05-23,06,wk inc flu hosp,quantile,0.99,455.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.1,1.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.15,2.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.2,3.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.25,3.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.3,4.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.35,4.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.4,4.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.45,5.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.5,5.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.55,6.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.6,6.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.65,7.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.7,7.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.75,8.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.8,8.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.85,9.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.9,10.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.95,12.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.975,13.0
2026-05-02,0,2026-05-02,23,wk inc flu hosp,quantile,0.99,16.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.1,0.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.15,1.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.2,1.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.25,2.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.3,2.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.35,3.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.4,3.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.45,4.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.5,4.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.55,4.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.6,5.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.65,5.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.7,6.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.75,7.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.8,7.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.85,8.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.9,9.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.95,11.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.975,14.0
2026-05-02,1,2026-05-09,23,wk inc flu hosp,quantile,0.99,16.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.1,0.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.15,0.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.2,1.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.25,1.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.3,1.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.35,2.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.4,2.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.45,3.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.5,3.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.55,3.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.6,4.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.65,4.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.7,5.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.75,5.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.8,6.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.85,7.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.9,8.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.95,10.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.975,12.0
2026-05-02,2,2026-05-16,23,wk inc flu hosp,quantile,0.99,16.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.1,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.15,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.2,0.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.25,1.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.3,1.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.35,1.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.4,1.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.45,2.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.5,2.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.55,2.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.6,3.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.65,3.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.7,4.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.75,4.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.8,5.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.85,5.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.9,7.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.95,9.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.975,11.0
2026-05-02,3,2026-05-23,23,wk inc flu hosp,quantile,0.99,15.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.025,4.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.05,17.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.1,28.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.15,36.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.2,40.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.25,45.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.3,49.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.35,52.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.4,56.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.45,59.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.5,63.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.55,66.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.6,70.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.65,74.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.7,79.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.75,84.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.8,90.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.85,98.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.9,108.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.95,128.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.975,148.0
2026-05-02,0,2026-05-02,72,wk inc flu hosp,quantile,0.99,190.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.05,5.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.1,16.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.15,22.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.2,28.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.25,32.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.3,36.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.35,39.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.4,43.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.45,47.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.5,51.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.55,55.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.6,60.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.65,65.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.7,71.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.75,78.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.8,86.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.85,97.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.9,112.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.95,140.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.975,173.0
2026-05-02,1,2026-05-09,72,wk inc flu hosp,quantile,0.99,220.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.1,7.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.15,13.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.2,18.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.25,22.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.3,25.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.35,29.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.4,33.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.45,37.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.5,41.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.55,45.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.6,50.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.65,56.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.7,62.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.75,70.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.8,78.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.85,91.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.9,110.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.95,140.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.975,178.0
2026-05-02,2,2026-05-16,72,wk inc flu hosp,quantile,0.99,267.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.1,1.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.15,6.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.2,10.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.25,14.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.3,18.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.35,21.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.4,25.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.45,29.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.5,33.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.55,37.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.6,42.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.65,47.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.7,53.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.75,61.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.8,71.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.85,84.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.9,105.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.95,145.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.975,192.0
2026-05-02,3,2026-05-23,72,wk inc flu hosp,quantile,0.99,299.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.05,4.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.1,9.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.15,11.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.2,13.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.25,15.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.3,17.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.35,18.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.4,19.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.45,21.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.5,22.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.55,23.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.6,25.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.65,27.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.7,28.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.75,30.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.8,33.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.85,35.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.9,39.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.95,47.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.975,54.0
2026-05-02,0,2026-05-02,25,wk inc flu hosp,quantile,0.99,66.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.1,3.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.15,6.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.2,8.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.25,9.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.3,11.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.35,12.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.4,14.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.45,15.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.5,16.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.55,18.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.6,20.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.65,21.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.7,23.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.75,26.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.8,28.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.85,32.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.9,38.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.95,46.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.975,55.0
2026-05-02,1,2026-05-09,25,wk inc flu hosp,quantile,0.99,69.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.05,0.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.1,0.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.15,3.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.2,4.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.25,6.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.3,7.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.35,8.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.4,9.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.45,11.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.5,12.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.55,14.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.6,15.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.65,17.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.7,19.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.75,21.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.8,25.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.85,28.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.9,33.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.95,41.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.975,52.0
2026-05-02,2,2026-05-16,25,wk inc flu hosp,quantile,0.99,72.0
2026-05-02,3,2026-05-23,25,wk inc flu hosp,quantile,0.01,0.0
2026-05-02,3,2026-05-23,25,wk inc flu hosp,quantile,0.025,0.0
2026-05-02,3,2026-05-23,25,wk inc flu hosp,quantile,0.05,0.0
