output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.65,36,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.7,37,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.75,38,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.8,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.85,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.9,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.95,47,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.975,51,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.99,56.00999999999999,2026-04-04,wk inc flu hosp,-1,2026-03-28,01
quantile,0.01,12.990000000000002,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.025,15,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.05,17,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.1,20,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.15,22,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.2,23,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.25,25,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.3,26,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.35,27,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.4,28,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.45,29,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.5,30,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.55,32,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.6,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.65,34,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.7,36,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.75,38,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.8,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.85,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.9,46,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.95,53,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.975,58,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.99,66,2026-04-04,wk inc flu hosp,-1,2026-03-28,05
quantile,0.01,80.99000000000001,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.025,88,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.05,92.95,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.1,99,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.15,103,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.2,106,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.25,109,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.3,112,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.35,114,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.4,117,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.45,119,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.5,121,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.55,123,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.6,125,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.65,128,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.7,131,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.75,134,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.8,137,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.85,140,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.9,146,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.95,154,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.975,164,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.99,176.05999999999995,2026-04-04,wk inc flu hosp,-1,2026-03-28,04
quantile,0.01,294,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.025,314,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.05,327,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.1,345,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.15,357,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.2,364,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.25,371,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.3,377,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.35,384,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.4,392,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.45,399,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.5,406,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.55,412,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.6,419,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.65,426,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.7,433,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.75,441,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.8,451,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.85,462,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.9,480,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.95,505,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.975,528,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.99,580,2026-04-04,wk inc flu hosp,-1,2026-03-28,06
quantile,0.01,23.990000000000002,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.025,26,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.05,28,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.1,31,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.15,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.2,35,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.25,36,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.3,38,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.35,39,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.4,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.45,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.5,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.55,43,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.6,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.65,45,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.7,47,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.75,48,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.8,50,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.85,52,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.9,54,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.95,58.049999999999955,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.975,62,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.99,67,2026-04-04,wk inc flu hosp,-1,2026-03-28,08
quantile,0.01,20,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.025,23,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.05,26,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.1,28,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.15,30,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.2,32,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.25,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.3,34,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.35,35,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.4,36,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.45,37,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.5,39,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.55,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.6,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.65,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.7,43,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.75,45,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.8,47,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.85,49,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.9,51,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.95,55,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.975,59,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.99,64,2026-04-04,wk inc flu hosp,-1,2026-03-28,09
quantile,0.01,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.025,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.05,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.1,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.15,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.2,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.25,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.3,0,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.35,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.4,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.45,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.5,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.55,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.6,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.65,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.7,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.75,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.8,3,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.85,3,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.9,3,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.95,4,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.975,5,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.99,7,2026-04-04,wk inc flu hosp,-1,2026-03-28,11
quantile,0.01,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.025,3,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.05,4,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.1,5,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.15,6,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.2,6,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.25,7,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.3,7,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.35,8,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.4,8,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.45,8,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.5,9,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.55,10,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.6,10,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.65,11,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.7,11,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.75,12,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.8,13,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.85,14,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.9,15,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.95,17,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.975,19,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.99,21,2026-04-04,wk inc flu hosp,-1,2026-03-28,10
quantile,0.01,209.99,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.025,219,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.05,227,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.1,238,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.15,245,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.2,251,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.25,256,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.3,259,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.35,263,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.4,267,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.45,271,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.5,274,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.55,278,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.6,282,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.65,286,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.7,290,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.75,295,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.8,300,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.85,306,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.9,315,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.95,327,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.975,343,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.99,355,2026-04-04,wk inc flu hosp,-1,2026-03-28,12
quantile,0.01,30,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.025,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.05,35,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.1,38,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.15,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.2,43,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.25,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.3,46,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.35,47,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.4,48,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.45,50,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.5,51,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.55,52,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.6,54,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.65,55,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.7,56,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.75,58,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.8,60,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.85,63,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.9,66,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.95,71,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.975,76,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.99,83,2026-04-04,wk inc flu hosp,-1,2026-03-28,13
quantile,0.01,1,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.025,2,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.05,3,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.1,4,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.15,4,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.2,5,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.25,5,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.3,6,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.35,6,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.4,7,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.45,7,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.5,8,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.55,8,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.6,9,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.65,9,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.7,10,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.75,10,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.8,11,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.85,12,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.9,14,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.95,16,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.975,17,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.99,21,2026-04-04,wk inc flu hosp,-1,2026-03-28,15
quantile,0.01,17,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.025,19,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.05,20,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.1,22,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.15,24,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.2,26,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.25,27,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.3,28,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.35,30,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.4,31,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.45,32,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.5,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.55,34,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.6,35,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.65,37,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.7,38,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.75,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.8,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.85,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.9,46,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.95,52,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.975,58.024999999999864,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.99,67,2026-04-04,wk inc flu hosp,-1,2026-03-28,19
quantile,0.01,22,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.025,24.975,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.05,27,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.1,30,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.15,32,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.2,33,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.25,35,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.3,36,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.35,37,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.4,39,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.45,40,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.5,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.55,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.6,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.65,45,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.7,46,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.75,48,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.8,50,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.85,52,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.9,55,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.95,60,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.975,65,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.99,71,2026-04-04,wk inc flu hosp,-1,2026-03-28,16
quantile,0.01,37,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.025,39,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.05,42,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.1,46,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.15,49,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.2,51,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.25,53,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.3,55,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.35,56,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.4,58,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.45,60,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.5,62,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.55,63,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.6,65,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.65,67,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.7,69,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.75,72,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.8,74,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.85,78,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.9,83,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.95,91,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.975,99,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.99,111,2026-04-04,wk inc flu hosp,-1,2026-03-28,17
quantile,0.01,41,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.025,44,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.05,47,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.1,51,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.15,53,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.2,56,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.25,58,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.3,59,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.35,61,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.4,63,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
quantile,0.45,64,2026-04-04,wk inc flu hosp,-1,2026-03-28,18
