output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.99,102.00999999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,02
quantile,0.01,59,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.025,66,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.05,74,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.1,82,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.15,87,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.2,92,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.25,98,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.3,102,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.35,106,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.4,110,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.45,113,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.5,117,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.55,122,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.6,127,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.65,131,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.7,137,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.75,143,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.8,148,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.85,157,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.9,169,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.95,186.04999999999995,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.975,204.02499999999986,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.99,223,2026-01-24,wk inc flu hosp,0,2026-01-24,01
quantile,0.01,16.990000000000002,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.025,21,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.05,27,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.1,35,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.15,40.849999999999966,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.2,46,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.25,50,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.3,54,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.35,59,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.4,64,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.45,70,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.5,75,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.55,81,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.6,89,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.65,96,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.7,104,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.75,114,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.8,128,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.85,142.14999999999986,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.9,166,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.95,207.04999999999995,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.975,245.02499999999986,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.99,329.02,2026-01-24,wk inc flu hosp,1,2026-01-31,01
quantile,0.01,18,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.025,23,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.05,27,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.1,33,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.15,37,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.2,42,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.25,45,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.3,48,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.35,51,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.4,55,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.45,59,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.5,62.5,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.55,67,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.6,72,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.65,78,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.7,85,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.75,94,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.8,104,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.85,117,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.9,138,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.95,182.0999999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.975,245,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.99,340.0799999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,05
quantile,0.01,5,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.025,7,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.05,10,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.1,14,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.15,17,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.2,21,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.25,24,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.3,27,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.35,31,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.4,35,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.45,38,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.5,42,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.55,47,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.6,52,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.65,59,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.7,68,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.75,78.25,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.8,94,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.85,112,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.9,142.10000000000014,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.95,189.19999999999982,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.975,258,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.99,350.0799999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,05
quantile,0.01,32.99,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.025,39,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.05,43.95,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.1,52,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.15,58,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.2,63,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.25,69,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.3,73,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.35,78,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.4,82,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.45,89,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.5,94,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.55,100,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.6,107.39999999999986,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.65,116,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.7,125,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.75,134.25,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.8,148.20000000000005,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.85,167,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.9,197,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.95,256.1999999999998,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.975,321.2249999999988,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.99,493.03,2026-01-24,wk inc flu hosp,0,2026-01-24,04
quantile,0.01,8,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.025,13,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.05,17,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.1,22,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.15,25.849999999999966,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.2,30,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.25,35,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.3,40,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.35,45,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.4,50,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.45,55,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.5,61,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.55,68,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.6,76,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.65,84,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.7,95,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.75,110,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.8,129.20000000000005,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.85,157,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.9,195.10000000000014,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.95,272.04999999999995,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.975,373.09999999999945,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.99,540.1299999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,04
quantile,0.01,697.9499999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.025,781.9749999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.05,815,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.1,863.8,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.15,902,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.2,936,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.25,960.75,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.3,984,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.35,1009,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.4,1026,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.45,1047.5500000000002,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.5,1065,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.55,1090,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.6,1113,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.65,1136,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.7,1165,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.75,1193.25,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.8,1230,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.85,1269,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.9,1335,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.95,1421,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.975,1519.0249999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.99,1627.1399999999999,2026-01-24,wk inc flu hosp,0,2026-01-24,06
quantile,0.01,373.98,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.025,437.975,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.05,498,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.1,571,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.15,634,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.2,679,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.25,720,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.3,758.6999999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.35,799,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.4,835.6,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.45,880,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.5,917,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.55,952.45,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.6,999,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.65,1050,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.7,1109.3,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.75,1182,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.8,1274,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.85,1381.1499999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.9,1531,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.95,1768.1499999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.975,2052.124999999999,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.99,2345.2199999999993,2026-01-24,wk inc flu hosp,1,2026-01-31,06
quantile,0.01,76,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.025,84,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.05,93,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.1,104,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.15,112,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.2,118,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.25,125,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.3,130,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.35,135,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.4,140,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.45,145,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.5,150,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.55,155,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.6,160.39999999999986,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.65,166,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.7,173,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.75,181,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.8,190,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.85,200,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.9,215,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.95,238,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.975,263.02499999999986,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.99,284.01,2026-01-24,wk inc flu hosp,0,2026-01-24,08
quantile,0.01,21,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.025,26,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.05,32,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.1,39,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.15,47,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.2,53,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.25,59,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.3,65,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.35,71,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.4,76,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.45,81,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.5,88,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.55,95,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.6,102,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.65,110,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.7,120,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.75,133,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.8,149,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.85,169,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.9,196,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.95,250.04999999999995,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.975,293.24999999999864,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.99,375.01,2026-01-24,wk inc flu hosp,1,2026-01-31,08
quantile,0.01,59,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.025,69,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.05,75,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.1,86,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.15,92,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.2,98,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.25,102,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.3,106,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.35,110,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.4,114,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.45,119,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.5,123,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.55,127,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.6,132,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.65,137,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.7,144,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.75,151.25,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.8,159.20000000000005,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.85,170,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.9,182,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.95,210,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.975,246,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.99,280,2026-01-24,wk inc flu hosp,0,2026-01-24,09
quantile,0.01,13,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.025,17,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.05,23,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.1,29,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.15,34,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.2,39,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.25,43,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.3,48,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.35,52,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.4,56,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.45,61,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.5,65,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.55,71,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.6,78,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.65,85,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.7,92,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.75,102,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.8,113,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.85,127,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.9,152.10000000000014,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.95,196.04999999999995,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.975,254.14999999999918,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.99,338.05999999999995,2026-01-24,wk inc flu hosp,1,2026-01-31,09
quantile,0.01,7,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.025,9,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.05,11,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.1,13,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.15,15,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.2,16,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.25,18,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.3,19,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.35,20,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.4,21,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.45,23,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.5,24,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.55,25,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.6,26,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.65,28,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.7,30,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.75,32,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.8,34,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.85,38,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.9,41,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.95,48,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.975,55,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.99,66,2026-01-24,wk inc flu hosp,0,2026-01-24,11
quantile,0.01,2,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.025,2,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.05,3,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.1,5,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.15,6,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.2,7,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.25,8,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.3,9,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.35,11,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.4,12,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.45,13,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.5,14,2026-01-24,wk inc flu hosp,1,2026-01-31,11
quantile,0.55,16,2026-01-24,wk inc flu hosp,1,2026-01-31,11
