location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arkansas,1,1.1980491873664743,3.3351098999661306,6.605460384398939,37,103,204,1.2,3.34,6.61,37,103,204,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Arkansas,2,1.2628086028997971,4.176982301899328,10.070089115431715,39,129,311,1.26,4.18,10.07,39,129,311,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
California,0,0.3195434039229228,0.5706132212909335,0.9434138592010101,126,225,372,0.32,0.57,0.94,126,225,372,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
California,1,0.32968763896809494,0.7227767469685158,1.339039025962724,130,285,528,0.33,0.72,1.34,130,285,528,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
California,2,0.3423679327745601,0.9231253891106659,2.079568184260291,135,364,820,0.34,0.92,2.08,135,364,820,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Colorado,0,1.712129582023848,2.9206916399230347,4.867819399871725,102,174,290,1.71,2.92,4.87,102,174,290,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Colorado,1,1.6114160771989159,3.6592573419725376,6.932446248782835,96,218,413,1.61,3.66,6.93,96,218,413,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Colorado,2,1.4435602358240287,4.162824866097199,9.58456854250605,86,248,571,1.44,4.16,9.58,86,248,571,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Connecticut,0,1.088414938603874,2.3945128649285223,4.516921995206077,40,88,166,1.09,2.39,4.52,40,88,166,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Connecticut,1,1.1156253120689705,3.156403321951234,6.12233402964679,41,116,225,1.12,3.16,6.12,41,116,225,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Connecticut,2,1.2516771793944548,4.190397513624914,8.299163906854538,46,154,305,1.25,4.19,8.3,46,154,305,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Delaware,0,0.19012906911857114,0.8555808110335702,2.281548829422854,2,9,24,0.19,0.86,2.28,2,9,24,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Delaware,1,0.19012906911857114,1.0457098801521412,3.327258709574995,2,11,35,0.19,1.05,3.33,2,11,35,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Delaware,2,0.28519360367785673,1.330903483829998,5.323613935319992,3,14,56,0.29,1.33,5.32,3,14,56,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
District of Columbia,0,0.5695977216091135,1.9935920256318975,4.983980064079744,4,14,35,0.57,1.99,4.98,4,14,35,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
District of Columbia,1,0.5695977216091135,2.278390886436454,7.97436810252759,4,16,56,0.57,2.28,7.97,4,16,56,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
District of Columbia,2,0.5695977216091135,2.990388038447846,11.39195443218227,4,21,80,0.57,2.99,11.39,4,21,80,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Florida,0,2.023770532660255,3.303067338718217,4.710721683845541,473,772,1101,2.02,3.3,4.71,473,772,1101,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Florida,1,1.8526271472344407,3.756597310096625,6.422155538103685,433,878,1501,1.85,3.76,6.42,433,878,1501,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Florida,2,1.856905731870086,4.171620019754225,8.664133887181853,434,975,2025,1.86,4.17,8.66,434,975,2025,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Georgia,0,0.9122718269531248,1.7172175566176466,2.745759322300091,102,192,307,0.91,1.72,2.75,102,192,307,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Georgia,1,0.9033279855124078,2.0928588971277566,4.060504014085477,101,234,454,0.9,2.09,4.06,101,234,454,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Georgia,2,1.189530911615349,2.844141578147977,5.357361022989429,133,318,599,1.19,2.84,5.36,133,318,599,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Hawaii,0,0.9680903587881168,2.2819272742862755,4.840451793940584,14,33,70,0.97,2.28,4.84,14,33,70,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Hawaii,1,0.8297917361041001,2.6276738309963172,6.776632511516818,12,38,98,0.83,2.63,6.78,12,38,98,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Hawaii,2,0.7606424247620918,2.973420387706359,8.090469427014977,11,43,117,0.76,2.97,8.09,11,43,117,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Idaho,0,1.0991102702362439,2.7977352333286203,5.195794004753152,22,56,104,1.1,2.8,5.2,22,56,104,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Idaho,1,1.199029385712266,3.5471285993987864,7.244135872011606,24,71,145,1.2,3.55,7.24,24,71,145,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Idaho,2,1.4488271744023213,4.246562407730941,10.541466682720337,29,85,211,1.45,4.25,10.54,29,85,211,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Illinois,0,0.6608887159388577,1.2116293125545725,2.202962386462859,84,154,280,0.66,1.21,2.2,84,154,280,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Illinois,1,0.6608887159388577,1.6443540670383483,3.35951763935586,84,209,427,0.66,1.64,3.36,84,209,427,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Illinois,2,0.747433666835613,2.234433277698043,5.310712895937249,95,284,675,0.75,2.23,5.31,95,284,675,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Indiana,0,0.7943069852078376,1.5019622993020931,2.5706662430362743,55,104,178,0.79,1.5,2.57,55,104,178,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Indiana,1,0.7509811496510466,1.9496626000556017,3.6104862963992623,52,135,250,0.75,1.95,3.61,52,135,250,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Indiana,2,0.8231908755790318,2.4840145719226925,5.531265006083669,57,172,383,0.82,2.48,5.53,57,172,383,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Iowa,0,0.18510017621536776,0.6478506167537872,1.51165143909217,6,21,49,0.19,0.65,1.51,6,21,49,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Iowa,1,0.18510017621536776,0.8638008223383828,2.313752202692097,6,28,75,0.19,0.86,2.31,6,28,75,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Iowa,2,0.2159502055845957,1.1723011160306624,3.5477533774612158,7,38,115,0.22,1.17,3.55,7,38,115,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kansas,0,0.16831582512120424,0.5386106403878536,1.1782107758484295,5,16,35,0.17,0.54,1.18,5,16,35,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kansas,1,0.16831582512120424,0.673263300484817,1.750484581260524,5,20,52,0.17,0.67,1.75,5,20,52,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kansas,2,0.20197899014544507,0.9089054556545028,2.693053201939268,6,27,80,0.2,0.91,2.69,6,27,80,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kentucky,0,0.37050178145974216,0.8281804526747177,1.7435377951046689,17,38,80,0.37,0.83,1.74,17,38,80,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kentucky,1,0.37050178145974216,1.0461226770628014,2.7024835824122366,17,48,124,0.37,1.05,2.7,17,48,124,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Kentucky,2,0.41409022633735887,1.3948302360837352,3.8139889267914633,19,64,175,0.41,1.39,3.81,19,64,175,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Louisiana,0,1.5877365836258683,3.1319735348236306,4.937208280590029,73,144,227,1.59,3.13,4.94,73,144,227,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Louisiana,1,1.4572376863415504,3.5452200428906373,6.829442291212639,67,163,314,1.46,3.55,6.83,67,163,314,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Louisiana,2,1.5007373187696564,4.0019661833857505,9.221922074758469,69,184,424,1.5,4,9.22,69,184,424,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maine,0,0.2846950773374178,1.0676065400153165,2.4910819267024054,4,15,35,0.28,1.07,2.49,4,15,35,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maine,1,0.3558688466717722,1.4234753866870888,3.985731082723849,5,20,56,0.36,1.42,3.99,5,20,56,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maine,2,0.2846950773374178,1.7793442333588612,5.409206469410937,4,25,76,0.28,1.78,5.41,4,25,76,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maryland,0,0.9260412375742829,1.8361162469145262,3.3050092444461474,58,115,207,0.93,1.84,3.31,58,115,207,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maryland,1,0.9579736940423617,2.522664060978219,4.885665839616044,60,158,306,0.96,2.52,4.89,60,158,306,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Maryland,2,0.9100750093402435,2.9377859950632423,6.817579455934806,57,184,427,0.91,2.94,6.82,57,184,427,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Massachusetts,0,0.2662492252497873,0.686642738802083,1.4433510631962154,19,49,103,0.27,0.69,1.44,19,49,103,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Massachusetts,1,0.2522361081313774,0.9248657298150508,2.158020036235118,18,66,154,0.25,0.92,2.16,18,66,154,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Massachusetts,2,0.32230169372342676,1.1070362523543789,3.391174342655186,23,79,242,0.32,1.11,3.39,23,79,242,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Michigan,0,0.37473648875262944,0.8086418967819898,1.5186689281027614,38,82,154,0.37,0.81,1.52,38,82,154,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Michigan,1,0.37473648875262944,1.0551790604350355,2.120219607416193,38,107,215,0.37,1.06,2.12,38,107,215,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Michigan,2,0.3944594618448731,1.3904696030031776,3.18526015439735,40,141,323,0.39,1.39,3.19,40,141,323,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Minnesota,0,0.5868999444343846,1.4327263349427626,2.6237879868831313,34,83,152,0.59,1.43,2.62,34,83,152,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Minnesota,1,0.6386852336491834,1.864270411732751,3.918420217253098,37,108,227,0.64,1.86,3.92,37,108,227,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Minnesota,2,0.690470522863982,2.641049749954731,6.162449416561039,40,153,357,0.69,2.64,6.16,40,153,357,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Mississippi,0,0.44171937568063013,1.0533308189307333,1.9367695702919934,13,31,57,0.44,1.05,1.94,13,31,57,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Mississippi,1,0.44171937568063013,1.2232228865002064,2.6503162540837804,13,36,78,0.44,1.22,2.65,13,36,78,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Mississippi,2,0.5776330297362086,1.5630070216391527,3.8055823135561977,17,46,112,0.58,1.56,3.81,17,46,112,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Missouri,0,0.3842787711917734,0.8486156197151662,1.6171731620987129,24,53,101,0.38,0.85,1.62,24,53,101,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Missouri,1,0.3682671557254495,1.024743389844729,2.3857307044822598,23,64,149,0.37,1.02,2.39,23,64,149,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Missouri,2,0.4163020021244212,1.2649176218395874,3.442497325259636,26,79,215,0.42,1.26,3.44,26,79,215,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Montana,0,0.263798183837437,1.318990919187185,2.901780022211807,3,15,33,0.26,1.32,2.9,3,15,33,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Montana,1,0.35173091178324933,1.4948563750788098,4.572501853182241,4,17,52,0.35,1.49,4.57,4,17,52,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Montana,2,0.35173091178324933,1.846587286862059,6.594954595935925,4,21,75,0.35,1.85,6.59,4,21,75,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nebraska,0,0.14959124193142237,0.6980924623466378,1.545776166624698,3,14,31,0.15,0.7,1.55,3,14,31,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nebraska,1,0.14959124193142237,0.8476837042780602,2.4931873655237067,3,17,50,0.15,0.85,2.49,3,17,50,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nebraska,2,0.14959124193142237,1.196729935451379,3.839508542906508,3,24,77,0.15,1.2,3.84,3,24,77,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nevada,0,0.09181424020502732,0.39786170755511835,1.0099566422553006,3,13,33,0.09,0.4,1.01,3,13,33,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nevada,1,0.12241898694003642,0.5202806944951548,1.4996325900154461,4,17,49,0.12,0.52,1.5,4,17,49,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Nevada,2,0.12241898694003642,0.6733044281702004,1.9280990443055739,4,22,63,0.12,0.67,1.93,4,22,63,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Hampshire,0,0.21291212690698294,0.8516485076279318,2.1291212690698296,3,12,30,0.21,0.85,2.13,3,12,30,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Hampshire,1,0.21291212690698294,1.0645606345349148,3.406594030511727,3,15,48,0.21,1.06,3.41,3,15,48,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Hampshire,2,0.21291212690698294,1.2065020524729033,4.896978918860608,3,17,69,0.21,1.21,4.9,3,17,69,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Jersey,0,1.0735880396398176,1.947193993464375,3.3575939671088415,102,185,319,1.07,1.95,3.36,102,185,319,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Jersey,1,1.1262149043280438,2.5681909967854457,5.378465571136733,107,244,511,1.13,2.57,5.38,107,244,511,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Jersey,2,1.199892514891561,3.3049671024206146,7.451964039852851,114,314,708,1.2,3.3,7.45,114,314,708,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Mexico,0,0.7980261527253063,1.9715940243801684,3.896245333894142,17,42,83,0.8,1.97,3.9,17,42,83,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Mexico,1,0.8919115824576952,2.628792032506891,5.727011213675727,19,56,122,0.89,2.63,5.73,19,56,122,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New Mexico,2,0.9857970121900842,3.520703614964586,8.825230394844564,21,75,188,0.99,3.52,8.83,21,75,188,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New York,0,2.0435643628146183,3.362317720098929,5.607218473338633,406,668,1114,2.04,3.36,5.61,406,668,1114,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New York,1,1.887528660235177,4.056928267065474,7.288377333388097,375,806,1448,1.89,4.06,7.29,375,806,1448,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
New York,2,1.6861922698100915,4.967975433738986,9.442676710936512,335,987,1876,1.69,4.97,9.44,335,987,1876,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Carolina,0,0.8781440272083422,1.7381819920000172,2.9784472675416964,97,192,329,0.88,1.74,2.98,97,192,329,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Carolina,1,0.7785606839166744,2.1546214275833546,4.399773167250044,86,238,486,0.78,2.15,4.4,86,238,486,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Carolina,2,0.7423485590833407,2.5710608631666925,6.481970345166731,82,284,716,0.74,2.57,6.48,82,284,716,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Dakota,0,0.2510771208484398,1.255385604242199,3.1384640106054977,2,10,25,0.25,1.26,3.14,2,10,25,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Dakota,1,0.3766156812726597,1.6320012855148587,4.896003856544576,3,13,39,0.38,1.63,4.9,3,13,39,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
North Dakota,2,0.3766156812726597,2.0086169667875184,6.2769280212109955,3,16,50,0.38,2.01,6.28,3,16,50,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Ohio,0,0.6563831069204322,1.3295965499157474,2.415153226745693,78,158,287,0.66,1.33,2.42,78,158,287,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Ohio,1,0.673213442995315,1.817676296087351,3.610107088062377,80,216,429,0.67,1.82,3.61,80,216,429,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Ohio,2,0.5890617626209007,2.4403987308580173,5.545595736673908,70,290,659,0.59,2.44,5.55,70,290,659,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oklahoma,0,0.14650608622908717,0.4639359397254427,1.2697194139854222,6,19,52,0.15,0.46,1.27,6,19,52,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oklahoma,1,0.17092376726726838,0.5860243449163487,2.0266675261690392,7,24,83,0.17,0.59,2.03,7,24,83,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oklahoma,2,0.19534144830544956,0.7813657932217982,2.7836156383526562,8,32,114,0.2,0.78,2.78,8,32,114,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oregon,0,0.1404372419904545,0.4447179329697725,1.123497935923636,6,19,48,0.14,0.44,1.12,6,19,48,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oregon,1,0.1404372419904545,0.5851551749602271,1.708653110883863,6,25,73,0.14,0.59,1.71,6,25,73,2025-12-13,2025-12-06,"December 13, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Oregon,2,0.1404372419904545,0.7255924169506814,2.5044641488297716,6,31,107,0.14,0.73,2.5,6,31,107,2025-12-20,2025-12-06,"December 20, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
Pennsylvania,0,1.781515681428601,3.1042719599142146,4.816973730901368,233,406,630,1.78,3.1,4.82,233,406,630,2025-12-06,2025-12-06,"December 06, 2025","December 06, 2025",2025-12-03,"December 03, 2025",FluSight-ensemble
