"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.7",373
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.75",389
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.8",404
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.85",418
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.9",430
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.95",442
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.975",448
"2025-03-15","2025-03-15",0,"01","wk inc flu hosp","quantile","0.99",451
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.01",164
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.025",167
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.05",173
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.1",185
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.15",198
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.2",212
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.25",228
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.3",243
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.35",260
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.4",277
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.45",294
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.5",313
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.55",330
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.6",348
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.65",365
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.7",382
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.75",397
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.8",412
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.85",427
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.9",440
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.95",452
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.975",457
"2025-03-15","2025-03-22",1,"01","wk inc flu hosp","quantile","0.99",461
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.01",125
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.025",128
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.05",135
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.1",148
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.15",162
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.2",177
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.25",193
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.3",210
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.35",228
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.4",247
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.45",266
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.5",285
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.55",304
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.6",323
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.65",341
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.7",359
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.75",376
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.8",393
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.85",408
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.9",422
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.95",435
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.975",441
"2025-03-15","2025-03-29",2,"01","wk inc flu hosp","quantile","0.99",445
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.01",116
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.025",119
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.05",126
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.1",139
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.15",152
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.2",167
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.25",184
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.3",200
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.35",219
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.4",237
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.45",255
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.5",275
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.55",293
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.6",313
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.65",330
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.7",348
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.75",365
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.8",382
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.85",396
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.9",410
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.95",424
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.975",429
"2025-03-15","2025-04-05",3,"01","wk inc flu hosp","quantile","0.99",433
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.15",11
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.2",15
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.25",20
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.3",26
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.35",32
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.4",37
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.45",43
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.5",49
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.55",56
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.6",62
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.65",68
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.7",73
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.75",79
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.8",85
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.85",89
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.9",92
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.95",98
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.975",100
"2025-03-15","2025-03-08",-1,"02","wk inc flu hosp","quantile","0.99",100
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.15",9
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.2",13
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.25",18
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.3",22
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.35",28
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.4",34
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.45",37
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.5",43
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.55",49
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.6",55
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.65",60
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.7",64
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.75",70
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.8",73
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.85",79
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.9",83
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.95",87
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.975",89
"2025-03-15","2025-03-15",0,"02","wk inc flu hosp","quantile","0.99",89
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.15",9
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.2",13
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.25",18
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.3",22
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.35",28
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.4",34
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.45",37
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.5",43
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.55",49
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.6",55
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.65",60
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.7",64
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.75",70
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.8",73
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.85",79
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.9",83
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.95",87
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.975",89
"2025-03-15","2025-03-22",1,"02","wk inc flu hosp","quantile","0.99",89
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.15",7
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.2",11
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.25",17
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.3",20
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.35",24
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.4",30
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.45",34
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.5",39
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.55",43
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.6",49
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.65",53
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.7",58
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.75",62
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.8",66
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.85",70
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.9",73
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.95",77
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.975",79
"2025-03-15","2025-03-29",2,"02","wk inc flu hosp","quantile","0.99",79
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.1",3
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.15",7
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.2",11
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.25",15
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.3",18
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.35",22
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.4",26
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.45",32
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.5",36
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.55",39
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.6",45
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.65",49
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.7",53
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.75",56
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.8",60
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.85",64
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.9",68
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.95",70
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.975",72
"2025-03-15","2025-04-05",3,"02","wk inc flu hosp","quantile","0.99",73
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.01",158
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.025",165
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.05",176
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.1",202
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.15",228
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.2",257
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.25",288
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.3",321
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.35",355
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.4",391
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.45",426
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.5",463
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.55",500
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.6",536
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.65",571
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.7",605
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.75",638
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.8",668
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.85",698
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.9",725
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.95",750
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.975",762
"2025-03-15","2025-03-08",-1,"04","wk inc flu hosp","quantile","0.99",768
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.01",131
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.025",139
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.05",152
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.1",179
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.15",208
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.2",240
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.25",273
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.3",309
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.35",346
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.4",384
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.45",423
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.5",463
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.55",503
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.6",542
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.65",580
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.7",617
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.75",653
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.8",687
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.85",718
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.9",748
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.95",775
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.975",788
"2025-03-15","2025-03-15",0,"04","wk inc flu hosp","quantile","0.99",794
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.01",189
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.025",196
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.05",208
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.1",233
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.15",260
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.2",290
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.25",321
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.3",354
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.35",389
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.4",424
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.45",461
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.5",498
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.55",535
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.6",571
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.65",607
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.7",641
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.75",674
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.8",706
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.85",736
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.9",763
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.95",788
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.975",800
"2025-03-15","2025-03-22",1,"04","wk inc flu hosp","quantile","0.99",807
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.01",195
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.025",202
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.05",213
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.1",238
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.15",265
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.2",294
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.25",325
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.3",358
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.35",392
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.4",427
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.45",463
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.5",500
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.55",536
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.6",572
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.65",607
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.7",641
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.75",674
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.8",705
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.85",733
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.9",760
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.95",785
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.975",797
"2025-03-15","2025-03-29",2,"04","wk inc flu hosp","quantile","0.99",804
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.01",187
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.025",194
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.05",205
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.1",230
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.15",257
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.2",285
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.25",315
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.3",347
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.35",380
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.4",415
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.45",450
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.5",486
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.55",521
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.6",557
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.65",592
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.7",625
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.75",656
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.8",687
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.85",715
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.9",742
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.95",766
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.975",778
"2025-03-15","2025-04-05",3,"04","wk inc flu hosp","quantile","0.99",785
"2025-03-15","2025-03-08",-1,"05","wk inc flu hosp","quantile","0.01",107
