"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.1",2
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.15",4
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.2",7
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.25",8
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.3",11
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.35",13
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.4",17
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.45",19
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.5",22
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.55",24
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.6",27
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.65",31
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.7",33
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.75",36
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.8",37
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.85",39
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.9",42
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.95",43
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.975",44
"2025-02-15","2025-02-22",1,"02","wk inc flu hosp","quantile","0.99",44
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.1",2
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.15",4
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.2",6
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.25",8
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.3",11
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.35",13
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.4",16
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.45",18
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.5",21
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.55",23
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.6",26
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.65",28
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.7",31
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.75",33
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.8",36
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.85",38
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.9",39
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.95",42
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.975",43
"2025-02-15","2025-03-01",2,"02","wk inc flu hosp","quantile","0.99",43
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.01",0
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.025",0
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.05",1
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.1",2
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.15",4
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.2",7
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.25",8
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.3",11
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.35",13
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.4",17
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.45",19
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.5",22
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.55",24
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.6",27
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.65",31
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.7",33
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.75",36
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.8",38
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.85",39
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.9",42
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.95",43
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.975",44
"2025-02-15","2025-03-08",3,"02","wk inc flu hosp","quantile","0.99",46
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.01",171
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.025",176
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.05",188
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.1",211
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.15",236
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.2",263
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.25",292
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.3",322
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.35",354
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.4",387
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.45",420
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.5",454
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.55",488
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.6",522
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.65",555
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.7",586
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.75",617
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.8",645
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.85",672
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.9",697
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.95",721
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.975",731
"2025-02-15","2025-02-08",-1,"04","wk inc flu hosp","quantile","0.99",738
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.01",204
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.025",210
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.05",221
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.1",243
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.15",268
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.2",295
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.25",323
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.3",353
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.35",385
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.4",417
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.45",450
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.5",484
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.55",517
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.6",550
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.65",583
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.7",614
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.75",644
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.8",673
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.85",699
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.9",724
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.95",747
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.975",758
"2025-02-15","2025-02-15",0,"04","wk inc flu hosp","quantile","0.99",764
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.01",185
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.025",191
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.05",203
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.1",227
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.15",253
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.2",281
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.25",311
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.3",343
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.35",375
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.4",410
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.45",444
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.5",480
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.55",515
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.6",550
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.65",583
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.7",617
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.75",648
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.8",678
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.85",706
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.9",731
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.95",756
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.975",767
"2025-02-15","2025-02-22",1,"04","wk inc flu hosp","quantile","0.99",774
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.01",176
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.025",183
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.05",194
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.1",219
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.15",244
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.2",273
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.25",303
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.3",334
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.35",368
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.4",402
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.45",437
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.5",472
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.55",507
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.6",542
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.65",577
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.7",609
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.75",642
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.8",672
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.85",699
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.9",726
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.95",750
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.975",761
"2025-02-15","2025-03-01",2,"04","wk inc flu hosp","quantile","0.99",768
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.01",198
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.025",204
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.05",216
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.1",239
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.15",265
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.2",292
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.25",322
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.3",353
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.35",385
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.4",418
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.45",453
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.5",487
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.55",522
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.6",556
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.65",589
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.7",622
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.75",653
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.8",682
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.85",709
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.9",735
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.95",759
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.975",770
"2025-02-15","2025-03-08",3,"04","wk inc flu hosp","quantile","0.99",776
"2025-02-15","2025-02-08",-1,"05","wk inc flu hosp","quantile","0.01",239
