"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.3",61
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.35",70
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.4",81
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.45",91
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.5",102
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.55",113
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.6",124
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.65",134
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.7",143
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.75",153
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.8",162
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.85",171
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.9",178
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.95",185
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.975",189
"2026-03-14","2026-03-21",1,"01","wk inc flu hosp","quantile","0.99",191
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.01",4
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.025",7
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.05",10
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.1",17
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.15",24
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.2",32
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.25",41
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.3",50
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.35",59
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.4",69
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.45",79
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.5",88
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.55",98
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.6",108
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.65",118
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.7",127
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.75",136
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.8",144
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.85",153
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.9",160
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.95",167
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.975",170
"2026-03-14","2026-03-28",2,"01","wk inc flu hosp","quantile","0.99",172
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.025",0
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.05",4
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.1",10
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.15",16
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.2",24
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.25",31
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.3",39
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.35",48
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.4",56
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.45",65
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.5",74
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.55",84
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.6",92
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.65",101
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.7",109
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.75",118
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.8",126
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.85",133
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.9",139
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.95",146
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.975",148
"2026-03-14","2026-04-04",3,"01","wk inc flu hosp","quantile","0.99",150
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.025",4
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.05",13
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.1",31
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.15",51
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.2",72
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.25",95
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.3",119
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.35",144
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.4",170
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.45",196
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.5",224
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.55",251
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.6",277
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.65",304
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.7",328
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.75",353
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.8",375
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.85",396
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.9",416
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.95",435
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.975",443
"2026-03-14","2026-03-07",-1,"04","wk inc flu hosp","quantile","0.99",449
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.025",3
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.05",12
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.1",27
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.15",45
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.2",65
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.25",85
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.3",107
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.35",130
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.4",153
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.45",177
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.5",201
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.55",225
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.6",249
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.65",273
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.7",295
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.75",316
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.8",338
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.85",356
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.9",375
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.95",391
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.975",398
"2026-03-14","2026-03-14",0,"04","wk inc flu hosp","quantile","0.99",404
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.025",3
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.05",10
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.1",24
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.15",41
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.2",58
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.25",76
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.3",96
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.35",117
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.4",137
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.45",159
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.5",181
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.55",203
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.6",224
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.65",245
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.7",265
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.75",284
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.8",303
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.85",321
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.9",336
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.95",352
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.975",359
"2026-03-14","2026-03-21",1,"04","wk inc flu hosp","quantile","0.99",363
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.025",3
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.05",8
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.1",21
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.15",36
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.2",51
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.25",67
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.3",85
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.35",103
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.4",121
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.45",140
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.5",159
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.55",179
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.6",198
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.65",216
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.7",235
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.75",251
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.8",268
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.85",283
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.9",298
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.95",311
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.975",317
"2026-03-14","2026-03-28",2,"04","wk inc flu hosp","quantile","0.99",320
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.025",2
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.05",8
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.1",19
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.15",32
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.2",45
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.25",60
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.3",75
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.35",91
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.4",107
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.45",124
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.5",141
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.55",158
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.6",175
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.65",192
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.7",207
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.75",223
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.8",237
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.85",250
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.9",263
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.95",274
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.975",280
"2026-03-14","2026-04-04",3,"04","wk inc flu hosp","quantile","0.99",283
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.025",1
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.05",5
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.1",13
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.15",21
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.2",30
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.25",40
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.3",50
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.35",61
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.4",72
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.45",83
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.5",95
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.55",107
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.6",118
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.65",129
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.7",139
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.75",150
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.8",159
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.85",168
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.9",177
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.95",184
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.975",188
"2026-03-14","2026-03-07",-1,"05","wk inc flu hosp","quantile","0.99",191
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.025",1
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.05",4
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.1",12
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.15",21
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.2",29
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.25",39
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.3",49
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.35",60
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.4",70
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.45",82
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.5",94
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.55",104
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.6",116
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.65",127
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.7",138
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.75",148
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.8",157
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.85",167
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.9",174
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.95",183
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.975",186
"2026-03-14","2026-03-14",0,"05","wk inc flu hosp","quantile","0.99",188
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.025",1
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.05",4
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.1",12
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.15",19
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.2",27
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.25",37
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.3",46
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.35",57
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.4",66
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.45",76
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.5",87
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.55",98
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.6",108
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.65",119
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.7",128
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.75",137
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.8",147
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.85",155
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.9",163
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.95",171
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.975",174
"2026-03-14","2026-03-21",1,"05","wk inc flu hosp","quantile","0.99",176
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.025",0
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.05",3
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.1",10
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.15",17
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.2",24
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.25",33
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.3",41
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.35",50
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.4",60
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.45",69
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.5",78
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.55",88
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.6",97
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.65",107
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.7",116
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.75",124
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.8",132
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.85",139
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.9",146
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.95",153
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.975",156
"2026-03-14","2026-03-28",2,"05","wk inc flu hosp","quantile","0.99",158
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.01",0
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.025",0
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.05",3
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.1",9
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.15",15
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.2",21
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.25",29
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.3",36
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.35",43
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.4",51
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.45",60
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.5",68
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.55",76
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.6",85
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.65",93
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.7",101
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.75",108
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.8",115
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.85",122
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.9",127
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.95",134
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.975",136
"2026-03-14","2026-04-04",3,"05","wk inc flu hosp","quantile","0.99",137
"2026-03-14","2026-03-07",-1,"06","wk inc flu hosp","quantile","0.01",264
