"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-05-24","2025-05-17",-1,"05","wk inc flu hosp","quantile",0.95,25
"2025-05-24","2025-05-17",-1,"05","wk inc flu hosp","quantile",0.975,33
"2025-05-24","2025-05-17",-1,"05","wk inc flu hosp","quantile",0.99,45
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.01,9
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.025,18
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.05,34
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.1,52
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.15,70
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.2,84
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.25,93
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.3,102
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.35,109
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.4,116
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.45,123
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.5,133
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.55,143
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.6,150
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.65,158
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.7,166
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.75,175
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.8,185
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.85,203
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.9,228
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.95,270
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.975,323
"2025-05-24","2025-05-17",-1,"06","wk inc flu hosp","quantile",0.99,390
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.01,1
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.025,3
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.05,6
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.1,8
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.15,12
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.2,14
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.25,16
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.3,18
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.35,19
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.4,20
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.45,22
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.5,23
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.55,25
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.6,26
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.65,28
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.7,29
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.75,31
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.8,33
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.85,36
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.9,41
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.95,49
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.975,60
"2025-05-24","2025-05-17",-1,"08","wk inc flu hosp","quantile",0.99,75
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.01,0
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.025,0
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.05,2
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.1,4
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.15,5
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.2,6
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.25,7
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.3,7
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.35,8
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.4,9
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.45,9
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.5,10
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.55,11
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.6,12
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.65,12
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.7,13
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.75,14
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.8,15
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.85,17
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.9,20
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.95,26
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.975,36
"2025-05-24","2025-05-17",-1,"09","wk inc flu hosp","quantile",0.99,48
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.01,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.025,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.05,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.1,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.15,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.2,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.25,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.3,0
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.35,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.4,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.45,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.5,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.55,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.6,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.65,1
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.7,2
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.75,2
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.8,2
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.85,3
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.9,3
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.95,4
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.975,6
"2025-05-24","2025-05-17",-1,"10","wk inc flu hosp","quantile",0.99,8
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.01,0
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.025,0
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.05,0
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.1,0
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.15,1
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.2,1
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.25,1
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.3,2
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.35,2
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.4,2
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.45,2
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.5,2
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.55,3
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.6,3
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.65,3
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.7,3
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.75,3
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.8,4
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.85,4
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.9,5
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.95,6
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.975,8
"2025-05-24","2025-05-17",-1,"11","wk inc flu hosp","quantile",0.99,10
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.01,45
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.025,61
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.05,89
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.1,115
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.15,134
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.2,147
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.25,155
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.3,163
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.35,170
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.4,176
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.45,181
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.5,188
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.55,194
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.6,199
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.65,204
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.7,211
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.75,218
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.8,226
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.85,239
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.9,255
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.95,290
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.975,328
"2025-05-24","2025-05-17",-1,"12","wk inc flu hosp","quantile",0.99,387
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.01,1
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.025,3
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.05,7
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.1,11
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.15,16
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.2,20
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.25,22
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.3,25
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.35,26
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.4,28
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.45,30
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.5,32
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.55,35
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.6,36
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.65,38
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.7,40
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.75,42
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.8,45
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.85,50
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.9,56
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.95,67
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.975,80
"2025-05-24","2025-05-17",-1,"13","wk inc flu hosp","quantile",0.99,100
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.01,6
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.025,9
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.05,13
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.1,15
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.15,17
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.2,18
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.25,19
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.3,20
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.35,20
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.4,21
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.45,22
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.5,23
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.55,23
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.6,24
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.65,25
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.7,25
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.75,26
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.8,27
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.85,28
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.9,29
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.95,32
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.975,34
"2025-05-24","2025-05-17",-1,"15","wk inc flu hosp","quantile",0.99,39
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.01,0
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.025,0
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.05,0
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.1,1
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.15,1
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.2,1
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.25,2
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.3,2
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.35,2
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.4,3
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.45,3
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.5,4
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.55,4
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.6,4
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.65,5
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.7,5
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.75,6
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.8,6
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.85,7
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.9,9
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.95,12
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.975,17
"2025-05-24","2025-05-17",-1,"16","wk inc flu hosp","quantile",0.99,23
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.01,1
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.025,3
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.05,8
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.1,15
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.15,21
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.2,26
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.25,29
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.3,32
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.35,34
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.4,37
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.45,39
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.5,42
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.55,46
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.6,48
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.65,51
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.7,53
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.75,57
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.8,61
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.85,67
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.9,77
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.95,94
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.975,118
"2025-05-24","2025-05-17",-1,"17","wk inc flu hosp","quantile",0.99,151
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.01,0
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.025,2
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.05,5
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.1,8
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.15,11
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.2,14
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.25,15
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.3,17
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.35,18
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.4,19
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.45,20
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.5,22
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.55,24
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.6,25
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.65,27
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.7,28
"2025-05-24","2025-05-17",-1,"18","wk inc flu hosp","quantile",0.75,30
