"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-03-01","2025-03-01",0,"01","wk inc flu hosp","quantile","0.9",379
"2025-03-01","2025-03-01",0,"01","wk inc flu hosp","quantile","0.95",392
"2025-03-01","2025-03-01",0,"01","wk inc flu hosp","quantile","0.975",397
"2025-03-01","2025-03-01",0,"01","wk inc flu hosp","quantile","0.99",401
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.01",119
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.025",122
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.05",128
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.1",141
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.15",154
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.2",168
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.25",184
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.3",200
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.35",216
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.4",234
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.45",251
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.5",270
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.55",287
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.6",305
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.65",322
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.7",339
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.75",356
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.8",371
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.85",385
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.9",399
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.95",411
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.975",416
"2025-03-01","2025-03-08",1,"01","wk inc flu hosp","quantile","0.99",420
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.01",121
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.025",125
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.05",131
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.1",144
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.15",158
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.2",173
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.25",189
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.3",207
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.35",224
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.4",243
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.45",261
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.5",279
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.55",299
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.6",317
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.65",336
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.7",353
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.75",370
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.8",386
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.85",401
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.9",415
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.95",429
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.975",434
"2025-03-01","2025-03-15",2,"01","wk inc flu hosp","quantile","0.99",437
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.01",96
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.025",100
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.05",106
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.1",120
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.15",135
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.2",150
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.25",167
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.3",186
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.35",204
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.4",223
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.45",243
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.5",264
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.55",284
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.6",303
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.65",322
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.7",342
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.75",359
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.8",376
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.85",393
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.9",407
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.95",421
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.975",427
"2025-03-01","2025-03-22",3,"01","wk inc flu hosp","quantile","0.99",431
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.15",9
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.2",14
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.25",18
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.3",23
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.35",29
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.4",34
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.45",40
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.5",44
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.55",49
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.6",55
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.65",60
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.7",66
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.75",71
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.8",75
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.85",80
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.9",84
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.95",88
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.975",90
"2025-03-01","2025-02-22",-1,"02","wk inc flu hosp","quantile","0.99",90
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.15",9
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.2",12
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.25",16
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.3",22
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.35",25
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.4",31
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.45",34
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.5",40
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.55",46
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.6",49
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.65",55
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.7",58
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.75",64
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.8",68
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.85",71
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.9",75
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.95",79
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.975",80
"2025-03-01","2025-03-01",0,"02","wk inc flu hosp","quantile","0.99",80
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.1",3
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.15",7
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.2",11
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.25",14
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.3",20
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.35",23
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.4",27
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.45",33
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.5",36
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.55",42
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.6",46
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.65",49
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.7",55
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.75",58
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.8",62
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.85",66
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.9",69
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.95",73
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.975",73
"2025-03-01","2025-03-08",1,"02","wk inc flu hosp","quantile","0.99",75
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.1",3
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.15",7
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.2",11
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.25",14
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.3",20
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.35",23
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.4",27
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.45",33
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.5",36
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.55",42
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.6",46
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.65",49
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.7",55
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.75",58
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.8",62
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.85",66
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.9",69
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.95",73
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.975",73
"2025-03-01","2025-03-15",2,"02","wk inc flu hosp","quantile","0.99",75
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.01",0
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.025",0
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.05",1
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.1",5
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.15",7
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.2",11
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.25",16
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.3",20
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.35",23
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.4",29
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.45",33
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.5",38
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.55",42
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.6",47
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.65",51
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.7",57
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.75",60
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.8",64
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.85",68
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.9",71
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.95",75
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.975",77
"2025-03-01","2025-03-22",3,"02","wk inc flu hosp","quantile","0.99",77
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.01",280
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.025",289
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.05",303
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.1",334
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.15",368
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.2",404
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.25",443
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.3",484
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.35",526
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.4",571
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.45",615
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.5",661
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.55",707
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.6",752
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.65",796
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.7",839
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.75",879
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.8",918
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.85",954
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.9",988
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.95",1019
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.975",1034
"2025-03-01","2025-02-22",-1,"04","wk inc flu hosp","quantile","0.99",1042
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.01",247
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.025",257
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.05",272
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.1",306
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.15",342
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.2",381
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.25",422
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.3",467
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.35",512
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.4",560
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.45",608
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.5",657
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.55",707
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.6",755
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.65",802
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.7",848
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.75",892
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.8",934
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.85",973
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.9",1009
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.95",1043
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.975",1058
"2025-03-01","2025-03-01",0,"04","wk inc flu hosp","quantile","0.99",1067
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.01",310
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.025",317
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.05",332
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.1",364
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.15",396
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.2",433
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.25",472
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.3",512
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.35",554
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.4",598
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.45",642
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.5",687
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.55",733
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.6",778
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.65",821
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.7",864
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.75",904
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.8",943
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.85",978
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.9",1012
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.95",1043
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.975",1057
"2025-03-01","2025-03-08",1,"04","wk inc flu hosp","quantile","0.99",1066
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.01",264
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.025",274
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.05",290
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.1",324
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.15",362
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.2",401
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.25",444
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.3",489
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.35",536
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.4",584
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.45",634
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.5",684
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.55",735
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.6",784
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.65",833
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.7",879
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.75",924
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.8",967
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.85",1007
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.9",1044
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.95",1078
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.975",1094
"2025-03-01","2025-03-15",2,"04","wk inc flu hosp","quantile","0.99",1104
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.01",321
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.025",330
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.05",345
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.1",378
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.15",413
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.2",451
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.25",492
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.3",534
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.35",578
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.4",625
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.45",672
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.5",720
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.55",767
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.6",815
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.65",861
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.7",905
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.75",948
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.8",989
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.85",1026
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.9",1062
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.95",1095
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.975",1110
"2025-03-01","2025-03-22",3,"04","wk inc flu hosp","quantile","0.99",1119
"2025-03-01","2025-02-22",-1,"05","wk inc flu hosp","quantile","0.01",110
