"reference_date","target_end_date","horizon","location","target","output_type","output_type_id","value"
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.65",267
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.7",285
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.75",302
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.8",316
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.85",329
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.9",339
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.95",348
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.975",351
"2025-01-04","2025-01-18",2,"01","wk inc flu hosp","quantile","0.99",353
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.01",30
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.025",32
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.05",36
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.1",44
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.15",54
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.2",67
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.25",81
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.3",97
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.35",116
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.4",136
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.45",157
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.5",179
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.55",202
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.6",223
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.65",243
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.7",262
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.75",278
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.8",292
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.85",305
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.9",315
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.95",323
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.975",327
"2025-01-04","2025-01-25",3,"01","wk inc flu hosp","quantile","0.99",329
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.01",0
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.025",0
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.05",0
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.1",2
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.15",3
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.2",5
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.25",7
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.3",9
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.35",12
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.4",15
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.45",18
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.5",21
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.55",25
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.6",28
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.65",31
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.7",33
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.75",36
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.8",38
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.85",40
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.9",41
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.95",42
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.975",43
"2025-01-04","2024-12-28",-1,"02","wk inc flu hosp","quantile","0.99",43
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.01",0
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.025",0
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.05",0
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.1",1
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.15",2
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.2",4
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.25",5
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.3",7
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.35",9
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.4",12
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.45",14
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.5",17
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.55",19
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.6",22
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.65",24
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.7",26
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.75",28
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.8",30
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.85",31
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.9",33
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.95",34
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.975",34
"2025-01-04","2025-01-04",0,"02","wk inc flu hosp","quantile","0.99",34
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.01",0
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.025",0
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.05",0
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.1",1
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.15",2
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.2",3
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.25",5
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.3",6
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.35",8
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.4",10
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.45",12
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.5",15
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.55",17
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.6",19
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.65",21
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.7",23
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.75",24
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.8",26
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.85",27
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.9",28
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.95",29
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.975",29
"2025-01-04","2025-01-11",1,"02","wk inc flu hosp","quantile","0.99",30
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.01",0
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.025",0
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.05",0
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.1",1
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.15",2
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.2",3
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.25",4
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.3",6
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.35",7
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.4",9
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.45",11
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.5",13
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.55",15
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.6",17
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.65",19
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.7",20
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.75",22
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.8",23
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.85",24
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.9",25
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.95",26
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.975",26
"2025-01-04","2025-01-18",2,"02","wk inc flu hosp","quantile","0.99",27
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.01",0
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.025",0
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.05",0
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.1",1
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.15",2
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.2",3
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.25",4
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.3",6
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.35",8
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.4",10
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.45",12
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.5",14
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.55",16
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.6",18
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.65",20
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.7",22
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.75",23
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.8",25
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.85",26
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.9",27
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.95",28
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.975",28
"2025-01-04","2025-01-25",3,"02","wk inc flu hosp","quantile","0.99",28
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.01",729
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.025",743
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.05",767
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.1",813
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.15",859
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.2",906
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.25",952
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.3",999
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.35",1045
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.4",1092
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.45",1138
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.5",1185
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.55",1231
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.6",1278
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.65",1324
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.7",1371
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.75",1417
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.8",1464
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.85",1510
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.9",1556
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.95",1603
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.975",1626
"2025-01-04","2024-12-28",-1,"04","wk inc flu hosp","quantile","0.99",1640
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.01",621
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.025",634
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.05",657
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.1",701
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.15",745
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.2",790
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.25",834
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.3",879
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.35",923
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.4",967
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.45",1012
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.5",1056
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.55",1101
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.6",1145
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.65",1189
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.7",1234
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.75",1278
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.8",1323
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.85",1367
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.9",1411
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.95",1456
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.975",1478
"2025-01-04","2025-01-04",0,"04","wk inc flu hosp","quantile","0.99",1491
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.01",34
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.025",34
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.05",36
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.1",38
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.15",41
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.2",45
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.25",50
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.3",55
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.35",61
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.4",67
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.45",74
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.5",81
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.55",88
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.6",94
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.65",101
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.7",106
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.75",112
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.8",116
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.85",120
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.9",123
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.95",126
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.975",127
"2025-01-04","2024-12-28",-1,"05","wk inc flu hosp","quantile","0.99",128
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.01",65
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.025",66
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.05",67
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.1",70
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.15",73
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.2",78
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.25",82
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.3",88
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.35",94
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.4",101
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.45",108
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.5",115
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.55",122
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.6",129
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.65",136
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.7",142
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.75",148
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.8",152
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.85",156
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.9",160
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.95",163
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.975",164
"2025-01-04","2025-01-04",0,"05","wk inc flu hosp","quantile","0.99",165
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.01",92
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.025",93
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.05",94
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.1",97
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.15",101
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.2",105
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.25",110
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.3",115
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.35",122
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.4",129
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.45",136
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.5",143
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.55",151
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.6",158
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.65",165
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.7",171
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.75",177
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.8",182
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.85",186
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.9",189
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.95",192
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.975",194
"2025-01-04","2025-01-11",1,"05","wk inc flu hosp","quantile","0.99",194
